,street,county,state,zip
99391,8023  RIVER BEND RD  MORRIS,Jefferson County,AL,351161259
99392,8041  RIVER BEND RD  MORRIS,Jefferson County,AL,351161260
99393,8047  RIVER BEND RD  MORRIS,Jefferson County,AL,351161260
99394,7984  COUNTRY CREEK DR  MORRIS,Jefferson County,AL,35116
99395,7974  COUNTRY CREEK DR  MORRIS,Jefferson County,AL,351161295
99396,7954  COUNTRY CREEK DR  MORRIS,Jefferson County,AL,351161295
99397,7961  COUNTRY CREEK DR  MORRIS,Jefferson County,AL,351161295
99398,8426  RANDOLPH RD  MORRIS,Jefferson County,AL,35116
99399,8434  MANN LN  MORRIS,Jefferson County,AL,351161416
99400,847  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161721
99401,867  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161721
99402,8327  DOGWOOD LN  MORRIS,Jefferson County,AL,351161302
99403,8425  STOUTS RD  MORRIS,Jefferson County,AL,35116
99404,8407  OLD HIGHWAY 31   MORRIS,Jefferson County,AL,351161232
99405,8389  OLD HIGHWAY 31   MORRIS,Jefferson County,AL,35116
99406,8371  OLD HIGHWAY 31   MORRIS,Jefferson County,AL,35116
99407,8413  STOUTS RD  MORRIS,Jefferson County,AL,351161427
99408,733  CANNON DR  MORRIS,Jefferson County,AL,35116
99409,8360  2ND AVE N MORRIS,Jefferson County,AL,35116
99410,637  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161249
99411,633  BANKS ST  MORRIS,Jefferson County,AL,351161213
99412,817  WOOD LN  MORRIS,Jefferson County,AL,351161284
99413,8005  CHARLESTON PL  MORRIS,Jefferson County,AL,351161122
99414,8009  CHARLESTON PL  MORRIS,Jefferson County,AL,351161122
99415,4987  MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,35071
99416,7927  POWERS JONES RD  GARDENDALE,Jefferson County,AL,350713158
99417,1321  RIVER RD  GARDENDALE,Jefferson County,AL,35071
99418,5364  MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,35071
99419,7615  OLD MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,35071
99420,1901  GLOVERS BEND RD  GARDENDALE,Jefferson County,AL,350713145
99421,2103  SARDIS RD  GARDENDALE,Jefferson County,AL,350713139
99422,7694  OLD MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,350713120
99423,7724  OLD MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,350713121
99424,4850  MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,35071
99425,4864  MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,350713104
99426,1513  KEY DR  GARDENDALE,Jefferson County,AL,350713157
99427,7316  LEE TRL  GARDENDALE,Jefferson County,AL,350713129
99428,4584  MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,35071
99429,7471  TURNBERRY DR  GARDENDALE,Jefferson County,AL,350714226
99430,7495  TURNBERRY DR  GARDENDALE,Jefferson County,AL,350714226
99431,7476  TURNBERRY DR  GARDENDALE,Jefferson County,AL,350714227
99432,7456  TURNBERRY DR  GARDENDALE,Jefferson County,AL,350714227
99433,7063  PINE MOUNTAIN CIR  GARDENDALE,Jefferson County,AL,350711128
99434,7039  PINE MOUNTAIN CIR  GARDENDALE,Jefferson County,AL,350711128
99435,7035  PINE MOUNTAIN CIR  GARDENDALE,Jefferson County,AL,350711128
99436,7056  PINE MOUNTAIN CIR  GARDENDALE,Jefferson County,AL,350711129
99437,7121  OAK CRESCENT LN  GARDENDALE,Jefferson County,AL,350711118
99438,7117  OAK CRESCENT LN  GARDENDALE,Jefferson County,AL,350711118
99439,7109  OAK CRESCENT LN  GARDENDALE,Jefferson County,AL,350711118
99440,329  ROCK DR  GARDENDALE,Jefferson County,AL,350711200
99441,317  ROCK DR  GARDENDALE,Jefferson County,AL,350711200
99442,305  ROCK DR  GARDENDALE,Jefferson County,AL,350711200
99443,383  ROCK DR  GARDENDALE,Jefferson County,AL,350711200
99444,6450  WATER WORKS RD  MOUNT OLIVE,Jefferson County,AL,351173534
99445,6074  LAKESIDE DR  MOUNT OLIVE,Jefferson County,AL,351173660
99446,6062  LAKESIDE DR  MOUNT OLIVE,Jefferson County,AL,351173660
99447,6046  LAKESIDE DR  MOUNT OLIVE,Jefferson County,AL,351173660
99448,6034  LAKESIDE DR  MOUNT OLIVE,Jefferson County,AL,351173660
99449,6010  LAKESIDE DR  MOUNT OLIVE,Jefferson County,AL,351173660
99450,6002  LAKESIDE DR  MOUNT OLIVE,Jefferson County,AL,35117
99451,6055  LAKESIDE DR  MOUNT OLIVE,Jefferson County,AL,351173659
99452,6124  LAKESIDE DR  MOUNT OLIVE,Jefferson County,AL,351173686
99453,6116  LAKESIDE DR  MOUNT OLIVE,Jefferson County,AL,351173686
99454,6094  LAKESIDE DR  MOUNT OLIVE,Jefferson County,AL,351173660
99455,1235  MCPHERSON RD  MOUNT OLIVE,Jefferson County,AL,351173624
99456,6488  SWANN RD  MOUNT OLIVE,Jefferson County,AL,351173676
99457,1088  PEBBLE LN  MOUNT OLIVE,Jefferson County,AL,351173719
99458,1460  ANGELA RD  MOUNT OLIVE,Jefferson County,AL,351173646
99459,6422  SWANN RD  MOUNT OLIVE,Jefferson County,AL,351173675
99460,6352  BALL PARK RD  MOUNT OLIVE,Jefferson County,AL,351173625
99461,6300  BALL PARK RD  MOUNT OLIVE,Jefferson County,AL,351173625
99462,1361  MCCRAVEY LN  MOUNT OLIVE,Jefferson County,AL,35117
99463,1261  MCCRAVEY LN  MOUNT OLIVE,Jefferson County,AL,351173617
99464,1245  MCCRAVEY LN  MOUNT OLIVE,Jefferson County,AL,351173617
99465,1400  BELCHER TRL  MOUNT OLIVE,Jefferson County,AL,351173615
99466,1330  MCCRAVEY LN  MOUNT OLIVE,Jefferson County,AL,351173678
99467,6093  SWANN RD  MOUNT OLIVE,Jefferson County,AL,351173604
99468,6034  SPRINGVIEW DR  MOUNT OLIVE,Jefferson County,AL,351173611
99469,6038  SPRINGVIEW DR  MOUNT OLIVE,Jefferson County,AL,351173611
99470,6000  SWANN RD  MOUNT OLIVE,Jefferson County,AL,351173668
99471,138  GAMBLE CIR  GARDENDALE,Jefferson County,AL,350712091
99472,549  BEASLEY RD  GARDENDALE,Jefferson County,AL,350712063
99473,5911  WILLIAM O LN  GARDENDALE,Jefferson County,AL,350712241
99474,441  BEASLEY RD  GARDENDALE,Jefferson County,AL,350712099
99475,308  MEADOWOOD DR  GARDENDALE,Jefferson County,AL,350712264
99476,316  MEADOWOOD DR  GARDENDALE,Jefferson County,AL,350712264
99477,2731  DECATUR HWY  GARDENDALE,Jefferson County,AL,350712176
99478,2705  DECATUR HWY  GARDENDALE,Jefferson County,AL,350712176
99479,2608  VANN DR  GARDENDALE,Jefferson County,AL,350712002
99480,2600  VANN DR  GARDENDALE,Jefferson County,AL,350712002
99481,2751  BRENDA CIR  GARDENDALE,Jefferson County,AL,350712085
99482,2629  VANN DR  GARDENDALE,Jefferson County,AL,350712086
99483,2709  BRENDA CIR  GARDENDALE,Jefferson County,AL,350712085
99484,2509  HIGHVIEW RD  GARDENDALE,Jefferson County,AL,350712106
99485,2810  RICHIE AVE  GARDENDALE,Jefferson County,AL,350712082
99486,2795  NORTH RD  GARDENDALE,Jefferson County,AL,350712039
99487,2817  NORTH RD  GARDENDALE,Jefferson County,AL,350712040
99488,2821  NORTH RD  GARDENDALE,Jefferson County,AL,350712040
99489,2833  NORTH RD  GARDENDALE,Jefferson County,AL,350712040
99490,2720  WINDCREST CIR  GARDENDALE,Jefferson County,AL,350712071
99491,2721  WINDCREST CIR  GARDENDALE,Jefferson County,AL,350714906
99492,2709  WINDCREST CIR  GARDENDALE,Jefferson County,AL,350714906
99493,8217  MULVEHILL RD  MORRIS,Jefferson County,AL,351161726
99494,8184  MULVEHILL RD  MORRIS,Jefferson County,AL,351161724
99495,1201  HIGHLAND PKWY  MORRIS,Jefferson County,AL,351161838
99496,1218  HIGHLAND PKWY  MORRIS,Jefferson County,AL,351161837
99497,1115  ASHBURY LN  MORRIS,Jefferson County,AL,351161292
99498,1301  STRATFORD CT  MORRIS,Jefferson County,AL,351161856
99499,8416  STRATFORD DR  MORRIS,Jefferson County,AL,351161855
99500,8072  MULVEHILL RD  MORRIS,Jefferson County,AL,351161722
99501,7972  OVERBROOK PKWY  MORRIS,Jefferson County,AL,351161770
99502,8036  OVERBROOK PKWY  MORRIS,Jefferson County,AL,351161759
99503,7984  OVERLOOK CIR  MORRIS,Jefferson County,AL,351161766
99504,1263  OVERBROOK CIR  MORRIS,Jefferson County,AL,351161765
99505,1601  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161810
99506,1565  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161808
99507,1873  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,35116
99508,8071  ROGERS RD  MORRIS,Jefferson County,AL,351161958
99509,8449  ARNOLD DR  MORRIS,Jefferson County,AL,351161610
99510,2313  HAPPY TOP RD  MORRIS,Jefferson County,AL,351161626
99511,2438  HAPPY TOP RD  MORRIS,Jefferson County,AL,35116
99512,2248  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161663
99513,2244  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161663
99514,2966  HAPPY TOP RD  MORRIS,Jefferson County,AL,351161637
99515,2717  HAPPY TOP RD  MORRIS,Jefferson County,AL,35116
99516,2819  HAPPY TOP RD  MORRIS,Jefferson County,AL,351161636
99517,8087  BRADFORD RD  PINSON,Jefferson County,AL,351262637
99518,3360  CANYON CT  PINSON,Jefferson County,AL,351263815
99519,3387  STRICKLAND RD  PINSON,Jefferson County,AL,351263802
99520,3390  STRICKLAND RD  PINSON,Jefferson County,AL,35126
99521,8011  BRADFORD RD  PINSON,Jefferson County,AL,351262637
99522,1150  BOB GLENN RD  MORRIS,Jefferson County,AL,351161910
99523,7808  WILLOW CIR  MORRIS,Jefferson County,AL,351161970
99524,7801  WILLOW CIR  MORRIS,Jefferson County,AL,351161973
99525,958  TRIPLE CREEK LN  MORRIS,Jefferson County,AL,351161745
99526,1729  MITCHELL BELL RD  MORRIS,Jefferson County,AL,35116
99527,7318  FRANCES DR  MORRIS,Jefferson County,AL,351162113
99528,1705  HAGOOD MOUNTAIN RD  MORRIS,Jefferson County,AL,351162122
99529,1930  DONALDSON RD  MORRIS,Jefferson County,AL,351162100
99530,1824  GLENNWOOD RD  MORRIS,Jefferson County,AL,35116
99531,7187  GROUNDHOG RD  MORRIS,Jefferson County,AL,351161952
99532,7038  GROUNDHOG RD  MORRIS,Jefferson County,AL,351161945
99533,7065  GROUNDHOG RD  MORRIS,Jefferson County,AL,351161950
99534,7461  NEW CASTLE RD  MORRIS,Jefferson County,AL,351162060
99535,7339  PROVIDENCE CHURCH RD  MORRIS,Jefferson County,AL,351162064
99536,2601  COUNTRY LN  MORRIS,Jefferson County,AL,351162069
99537,7410  NARROWS RD  PINSON,Jefferson County,AL,35126
99538,7401  PANAMA DR  PINSON,Jefferson County,AL,351262700
99539,7410  PANAMA DR  PINSON,Jefferson County,AL,351262700
99540,3939  YARBROUGH DR  PINSON,Jefferson County,AL,35126
99541,3321  JACKSON RD  PINSON,Jefferson County,AL,35126
99542,3341  JACKSON RD  PINSON,Jefferson County,AL,35126
99543,3021  MCCOMBS CHAPEL RD  PINSON,Jefferson County,AL,351263912
99544,3004  JACKSON RD  MORRIS,Jefferson County,AL,351162026
99545,3039  JACKSON RD  MORRIS,Jefferson County,AL,351162027
99546,6755  NEW CASTLE RD  MORRIS,Jefferson County,AL,351162078
99547,6607  NEW CASTLE RD  MORRIS,Jefferson County,AL,351162050
99548,2369  GLENNWOOD RD  MORRIS,Jefferson County,AL,35116
99549,6901  CASTLE HEIGHTS RD  MORRIS,Jefferson County,AL,351162320
99550,6813  CASTLE HEIGHTS RD  MORRIS,Jefferson County,AL,35116
99551,8640  PINE MOUNTAIN RD  PINSON,Jefferson County,AL,35126
99552,8561  PINE MOUNTAIN RD  PINSON,Jefferson County,AL,351262579
99553,8721  PINE MOUNTAIN RD  PINSON,Jefferson County,AL,351264028
99554,8751  PINE MOUNTAIN RD  PINSON,Jefferson County,AL,35126
99555,8966  JADE LAKE RD E PINSON,Jefferson County,AL,351266420
99556,8938  JADE LAKE RD E PINSON,Jefferson County,AL,351266420
99557,6207  PINEBROOK CIR  BIRMINGHAM,Jefferson County,AL,35216
99558,8854  LAKERIDGE TER  PINSON,Jefferson County,AL,351262335
99559,8873  CLUBHOUSE CIR  PINSON,Jefferson County,AL,35126
99560,8801  CLUBHOUSE CIR  PINSON,Jefferson County,AL,351262345
99561,6265  LAKEWOOD TRL  PINSON,Jefferson County,AL,351262337
99562,6201  PINEBROOK CIR  BIRMINGHAM,Jefferson County,AL,35216
99563,6154  LAKESIDE DR  PINSON,Jefferson County,AL,351262303
99564,6143  LAKESIDE DR  PINSON,Jefferson County,AL,351262396
99565,8720  LAKEVIEW CIR  PINSON,Jefferson County,AL,351262305
99566,8541  WOODVIEW LN  PINSON,Jefferson County,AL,35126
99567,6322  SAGEWOOD CIR  PINSON,Jefferson County,AL,35126
99568,8512  WOODVIEW RD  PINSON,Jefferson County,AL,351262312
99569,8717  WOODVIEW LN  PINSON,Jefferson County,AL,351262360
99570,8725  WOODVIEW LN  PINSON,Jefferson County,AL,351262360
99571,6238  WOODVIEW CIR  PINSON,Jefferson County,AL,35126
99572,6230  WOODVIEW CIR  PINSON,Jefferson County,AL,35126
99573,8640  WOODVIEW LN  PINSON,Jefferson County,AL,351262358
99574,6313  MOUNTAIN SIDE TRL  PINSON,Jefferson County,AL,35126
99575,6331  SAGEWOOD CIR  PINSON,Jefferson County,AL,35126
99576,6339  SAGEWOOD CIR  PINSON,Jefferson County,AL,35126
99577,6373  SAGEWOOD CIR  PINSON,Jefferson County,AL,35126
99578,8950  OLD HWY 75   PINSON,Jefferson County,AL,35126
99579,8874  MOUNTAIN ST N PINSON,Jefferson County,AL,351262136
99580,8155  OLD TENNESSEE PIKE RD  PINSON,Jefferson County,AL,35126
99581,4480  GREEN DR  PINSON,Jefferson County,AL,35126
99582,8382  MARSH MOUNTAIN RD  PINSON,Jefferson County,AL,35126
99583,8345  MARSH MOUNTAIN RD  PINSON,Jefferson County,AL,35126
99584,8479  MARSH MOUNTAIN RD  PINSON,Jefferson County,AL,351262107
99585,8319  HIGHWAY 75   PINSON,Jefferson County,AL,35126
99586,8297  HIGHWAY 75   PINSON,Jefferson County,AL,351262196
99587,8436 N VALLEY RD  PINSON,Jefferson County,AL,351262153
99588,8381 N VALLEY RD  PINSON,Jefferson County,AL,35126
99589,8349 W HILL RD  PINSON,Jefferson County,AL,35126
99590,8132 W HILL RD  PINSON,Jefferson County,AL,351262114
99591,8199 W HILL RD  PINSON,Jefferson County,AL,351266110
99592,8175 W HILL RD  PINSON,Jefferson County,AL,351266110
99593,8113 W HILL RD  PINSON,Jefferson County,AL,351266110
99594,8021  MARSH MOUNTAIN RD  PINSON,Jefferson County,AL,351262123
99595,8013  MARSH MOUNTAIN RD  PINSON,Jefferson County,AL,351262123
99596,8283 N VALLEY RD  PINSON,Jefferson County,AL,351262151
99597,5465  COUNTRY RD  PINSON,Jefferson County,AL,351262146
99598,5475  COUNTRY RD  PINSON,Jefferson County,AL,351262146
99599,8185 N VALLEY RD  PINSON,Jefferson County,AL,351262150
99600,8245  HIGHWAY 75   PINSON,Jefferson County,AL,351262171
99601,8139  HIGHWAY 75   PINSON,Jefferson County,AL,35126
99602,5250  MILES SPRING RD  PINSON,Jefferson County,AL,351262189
99603,5260  MILES SPRING RD  PINSON,Jefferson County,AL,351262189
99604,7992 S VALLEY RD  PINSON,Jefferson County,AL,351262954
99605,5357  MILES SPRING RD  PINSON,Jefferson County,AL,351262167
99606,5973  MILES SPRING RD  PINSON,Jefferson County,AL,351262145
99607,5565  COUNTRY RD  PINSON,Jefferson County,AL,35126
99608,5539  COUNTRY RD  PINSON,Jefferson County,AL,35126
99609,5015  BEARDEN RD  PINSON,Jefferson County,AL,351262832
99610,5010  LOREN LN  PINSON,Jefferson County,AL,351262833
99611,5401  OVERBROOK CIR  PINSON,Jefferson County,AL,351263001
99612,5435  BROOKVIEW CIR  PINSON,Jefferson County,AL,351263002
99613,5423  BROOKVIEW CIR  PINSON,Jefferson County,AL,351263002
99614,5417  BROOKVIEW CIR  PINSON,Jefferson County,AL,351263002
99615,5404  BROOKVIEW CIR  PINSON,Jefferson County,AL,351263002
99616,7529  ASPEN RIDGE DR  PINSON,Jefferson County,AL,351262882
99617,7530  ASPEN RIDGE DR  PINSON,Jefferson County,AL,351262881
99618,7546  ASPEN RIDGE DR  PINSON,Jefferson County,AL,35126
99619,5072  GOLD LEAF LN  PINSON,Jefferson County,AL,351262889
99620,4451  LITTLELEAF WAY  PINSON,Jefferson County,AL,351263717
99621,7613  ASPEN RIDGE LN  PINSON,Jefferson County,AL,351263718
99622,7510  LITTLELEAF CIR  PINSON,Jefferson County,AL,351263720
99623,7744  OLD BRADFORD RD  PINSON,Jefferson County,AL,351262827
99624,4108  SHARON CHURCH RD  PINSON,Jefferson County,AL,351262646
99625,7781  WHITE OAK CIR  PINSON,Jefferson County,AL,351263804
99626,7820  WATER OAK CIR  PINSON,Jefferson County,AL,351262607
99627,7913  WATER OAK CIR  PINSON,Jefferson County,AL,351262678
99628,7927  WATER OAK CIR  PINSON,Jefferson County,AL,351262678
99629,7736  WHITE OAK CIR  PINSON,Jefferson County,AL,351262697
99630,4160  SHARON CHURCH RD  PINSON,Jefferson County,AL,351262646
99631,7671  HIGHWAY 79   PINSON,Jefferson County,AL,35126
99632,7681  OLD BRADFORD RD  PINSON,Jefferson County,AL,351262883
99633,7420  HIGHWAY 79   PINSON,Jefferson County,AL,35126
99634,7434  HIGHWAY 79   PINSON,Jefferson County,AL,351262807
99635,7093  OLD DIXIANA RD  PINSON,Jefferson County,AL,351262729
99636,7365  OLD DIXIANA RD  PINSON,Jefferson County,AL,351262732
99637,5215  CARRIAGE DR  PINSON,Jefferson County,AL,351264501
99638,7443  PLANTATION RD  PINSON,Jefferson County,AL,351264966
99639,5220  CARRIAGE DR  PINSON,Jefferson County,AL,351262911
99640,5104  MEADOWS DR  PINSON,Jefferson County,AL,351264917
99641,7422  PLANTATION RD  PINSON,Jefferson County,AL,35126
99642,7333  PLANTATION RD  PINSON,Jefferson County,AL,351264953
99643,7342  PLANTATION RD  PINSON,Jefferson County,AL,351264952
99644,7328  PLANTATION RD  PINSON,Jefferson County,AL,351264920
99645,5308  FAUCETT RD  PINSON,Jefferson County,AL,35126
99646,5870  STONEBRIAR WAY  PINSON,Jefferson County,AL,351263065
99647,5567  CLAY PALMERDALE RD  PINSON,Jefferson County,AL,35126
99648,7149  LAZY BROOKE DR  PINSON,Jefferson County,AL,351266009
99649,5899  CLAY PALMERDALE RD  PINSON,Jefferson County,AL,35126
99650,5736  BENT CREEK DR  PINSON,Jefferson County,AL,351263079
99651,7205  BENT CREEK CIR  PINSON,Jefferson County,AL,351263078
99652,7209  BENT CREEK CIR  PINSON,Jefferson County,AL,351263078
99653,5930  STONEBRIAR TRCE  PINSON,Jefferson County,AL,351263068
99654,5917  STONEBRIAR TRCE  PINSON,Jefferson County,AL,351263048
99655,5881  STONEBRIAR WAY  PINSON,Jefferson County,AL,351263003
99656,5877  STONEBRIAR WAY  PINSON,Jefferson County,AL,351263003
99657,7113  LAZY BROOKE DR  PINSON,Jefferson County,AL,351266009
99658,5805  LAZY BROOK CIR  PINSON,Jefferson County,AL,351266017
99659,7074  CLAYMONT DR  PINSON,Jefferson County,AL,351263030
99660,7054  CLAYMONT DR  PINSON,Jefferson County,AL,351263030
99661,7024  CLAYMONT DR  PINSON,Jefferson County,AL,351263030
99662,7053  CLAYMONT DR  PINSON,Jefferson County,AL,351266000
99663,7073  CLAYMONT DR  PINSON,Jefferson County,AL,351266000
99664,6494  PINE TREE LN  PINSON,Jefferson County,AL,351263025
99665,6850  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,35126
99666,6959  SELF RD  PINSON,Jefferson County,AL,351263021
99667,6531  CLAY PALMERDALE RD  PINSON,Jefferson County,AL,351263052
99668,6553  CLAY PALMERDALE RD  PINSON,Jefferson County,AL,351263052
99669,6760  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,35126
99670,6855  OLD SPRINGVILLE RD  TRUSSVILLE,Jefferson County,AL,351731729
99671,6641  TRUSSVILLE CLAY RD  TRUSSVILLE,Jefferson County,AL,351733737
99672,6556  TRUSSVILLE CLAY RD  TRUSSVILLE,Jefferson County,AL,351733732
99673,6539  TRUSSVILLE CLAY RD  TRUSSVILLE,Jefferson County,AL,351733734
99674,6915  MOUNTAIN VIEW DR NE PINSON,Jefferson County,AL,35126
99675,6954  MOUNTAIN VIEW DR NE PINSON,Jefferson County,AL,351263026
99676,6924  MOUNTAIN VIEW DR NE PINSON,Jefferson County,AL,351263026
99677,6843  SAN MOORE DR  PINSON,Jefferson County,AL,351263132
99678,6831  SAN MOORE DR  PINSON,Jefferson County,AL,351263132
99679,6249  MOSS ROCK DR  PINSON,Jefferson County,AL,351263197
99680,6838  SAN MOORE DR  PINSON,Jefferson County,AL,351263130
99681,6323  CLAY PALMERDALE RD  PINSON,Jefferson County,AL,351263062
99682,6727  COUNTRY VALE DR  PINSON,Jefferson County,AL,351264134
99683,6754  HEATON MNR  PINSON,Jefferson County,AL,351263194
99684,6800  OAK LEAF WAY  PINSON,Jefferson County,AL,351264148
99685,6798  OAK LEAF LN  PINSON,Jefferson County,AL,351264144
99686,6845  OAK LEAF LN  PINSON,Jefferson County,AL,35126
99687,6251  RENDA CIR  PINSON,Jefferson County,AL,351263129
99688,6700  SAN MOORE DR  PINSON,Jefferson County,AL,351263130
99689,6717  SAN MOORE DR  PINSON,Jefferson County,AL,351263130
99690,6702  LIBERTY RD  PINSON,Jefferson County,AL,351263125
99691,6709  LIBERTY RD  PINSON,Jefferson County,AL,351264137
99692,6800  RIDGELINE WAY  PINSON,Jefferson County,AL,351262998
99693,5341  HEATHERWOOD DR  PINSON,Jefferson County,AL,351262937
99694,6815  RIDGELINE WAY  PINSON,Jefferson County,AL,351264900
99695,6821  RIDGELINE WAY  PINSON,Jefferson County,AL,351264900
99696,6790  RIDGEWOOD DR  PINSON,Jefferson County,AL,351262927
99697,6800  RIDGEWOOD DR  PINSON,Jefferson County,AL,351262975
99698,5121  BRIARWOOD CIR  PINSON,Jefferson County,AL,351262940
99699,5238  RIDGEWOOD LN  PINSON,Jefferson County,AL,351262943
99700,6840  RIDGEWOOD DR  PINSON,Jefferson County,AL,351262970
99701,6860  RIDGEWOOD DR  PINSON,Jefferson County,AL,351262970
99702,5061  BRIARWOOD CIR  PINSON,Jefferson County,AL,351262962
99703,6830  BRIARWOOD DR  PINSON,Jefferson County,AL,351262928
99704,5246  BRIARWOOD CIR  PINSON,Jefferson County,AL,351262967
99705,5254  BRIARWOOD CIR  PINSON,Jefferson County,AL,351262967
99706,5261  BRIARWOOD CIR  PINSON,Jefferson County,AL,351262986
99707,6800  BRIARWOOD DR  PINSON,Jefferson County,AL,351262928
99708,6769  RIDGEWOOD DR  PINSON,Jefferson County,AL,351262941
99709,6759  RIDGEWOOD DR  PINSON,Jefferson County,AL,351262941
99710,5134  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263144
99711,5079  BUD HOLMES RD  PINSON,Jefferson County,AL,35126
99712,6600  MCDUFFIE RD  PINSON,Jefferson County,AL,351263140
99713,6610  MCDUFFIE RD  PINSON,Jefferson County,AL,351263140
99714,6601  MCDUFFIE RD  PINSON,Jefferson County,AL,351264100
99715,5337  PINSON RDG  PINSON,Jefferson County,AL,351263199
99716,5286  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263145
99717,6640  MCDUFFIE RD  PINSON,Jefferson County,AL,351263140
