,street,county,state,zip
49888,7639  OLD DIXIANA RD  PINSON,Jefferson County,AL,351262766
49889,3716  FRANKLIN CIR  PINSON,Jefferson County,AL,351262718
49890,7618  OLD DIXIANA RD  PINSON,Jefferson County,AL,351262735
49891,7576  OLD DIXIANA RD  PINSON,Jefferson County,AL,351262734
49892,3200  HIDDEN TRL  PINSON,Jefferson County,AL,351263725
49893,3072  TODD LN  PINSON,Jefferson County,AL,351262705
49894,7790  OLD DIXIANA RD  PINSON,Jefferson County,AL,35126
49895,7750  OLD DIXIANA RD  PINSON,Jefferson County,AL,35126
49896,7870  BRADFORD RD  PINSON,Jefferson County,AL,351263915
49897,3033  HIDDEN TRL  PINSON,Jefferson County,AL,351262706
49898,3042  TODD LN  PINSON,Jefferson County,AL,35126
49899,3028  HIDDEN TRL  PINSON,Jefferson County,AL,351262794
49900,7428  COLEMAN RD  MORRIS,Jefferson County,AL,351162010
49901,7400  COLEMAN RD  MORRIS,Jefferson County,AL,35116
49902,7718  NARROWS RD  PINSON,Jefferson County,AL,351262759
49903,7457  NARROWS RD  PINSON,Jefferson County,AL,35126
49904,7950  ROGERS RD  MORRIS,Jefferson County,AL,35116
49905,1790  MITCHELL BELL RD  MORRIS,Jefferson County,AL,35116
49906,1016  SEDGEFIELD CIR  MORRIS,Jefferson County,AL,351161969
49907,7887  WILLOW DR  MORRIS,Jefferson County,AL,35116
49908,1088  BOB GLENN RD  MORRIS,Jefferson County,AL,35116
49909,959  TRIPLE CREEK LN  MORRIS,Jefferson County,AL,351161756
49910,8117  TRIPLE CREEK CT  MORRIS,Jefferson County,AL,351161749
49911,8109  TRIPLE CREEK CT  MORRIS,Jefferson County,AL,351161749
49912,1228  BOB GLENN RD  MORRIS,Jefferson County,AL,351161905
49913,7332  FRANCES DR  MORRIS,Jefferson County,AL,351162113
49914,1775  HAGOOD MOUNTAIN RD  MORRIS,Jefferson County,AL,351162122
49915,1942  GLENNWOOD RD  MORRIS,Jefferson County,AL,351161937
49916,1972  GLENNWOOD RD  MORRIS,Jefferson County,AL,351161937
49917,6112  HUCKLEBERRY LN  MORRIS,Jefferson County,AL,351162102
49918,6034  NEW CASTLE RD  MORRIS,Jefferson County,AL,351162037
49919,6071  CASTLE HEIGHTS RD  MORRIS,Jefferson County,AL,351162302
49920,2550  MOUNTAIN VIEW LN  MORRIS,Jefferson County,AL,35116
49921,2597  MOUNTAIN VIEW LN  MORRIS,Jefferson County,AL,351162032
49922,3330  CASEYS XING  BIRMINGHAM,Jefferson County,AL,35215
49923,3370  THOMAS LN  BIRMINGHAM,Jefferson County,AL,352158523
49924,3424  THOMAS LN  BIRMINGHAM,Jefferson County,AL,352151060
49925,6355  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,352158519
49926,6040  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,352151088
49927,3641  MCMURREY LN  BIRMINGHAM,Jefferson County,AL,352151044
49928,6038  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,35215
49929,3635  MCMURREY LN  BIRMINGHAM,Jefferson County,AL,352151044
49930,6069  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,352151057
49931,6064  AIR PARK TER  BIRMINGHAM,Jefferson County,AL,352158538
49932,6260  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,352151076
49933,5316  OLD PINSON RD  BIRMINGHAM,Jefferson County,AL,352158506
49934,6073  AIR PARK TER  BIRMINGHAM,Jefferson County,AL,352158537
49935,8880  PINE MOUNTAIN RD  PINSON,Jefferson County,AL,351264033
49936,8771  PINE MOUNTAIN RD  PINSON,Jefferson County,AL,351264028
49937,8623  EMERALD LAKE DR E PINSON,Jefferson County,AL,351262498
49938,6885  DEER HAVEN RD  PINSON,Jefferson County,AL,351262424
49939,8750  PINE MOUNTAIN RD  PINSON,Jefferson County,AL,351264032
49940,6920  DEER HAVEN RD  PINSON,Jefferson County,AL,351262425
49941,8901  JADE LAKE RD W PINSON,Jefferson County,AL,351262315
49942,6224  PINEBROOK CIR  PINSON,Jefferson County,AL,351262307
49943,8905  OAK CIR  PINSON,Jefferson County,AL,351262359
49944,8857  LAKERIDGE TER  PINSON,Jefferson County,AL,351262334
49945,8504  RICHARD DR  PINSON,Jefferson County,AL,351262580
49946,8508  RICHARD DR  PINSON,Jefferson County,AL,35126
49947,8527  RICHARD DR  PINSON,Jefferson County,AL,351262598
49948,4222  BRADFORD HOPEWELL RD  PINSON,Jefferson County,AL,351262543
49949,8603  HIGHWAY 79   PINSON,Jefferson County,AL,35126
49950,8520  COKER LN  PINSON,Jefferson County,AL,351262525
49951,4418  WOODLAND HILLS CIR  PINSON,Jefferson County,AL,35126
49952,8291  OLD TENNESSEE PIKE RD  PINSON,Jefferson County,AL,351263814
49953,4337  PATTY LN  PINSON,Jefferson County,AL,351262652
49954,4329  PATTY LN  PINSON,Jefferson County,AL,351262652
49955,4344  PATTY LN  PINSON,Jefferson County,AL,351262651
49956,4060  CARWYLE RD  PINSON,Jefferson County,AL,351262620
49957,7751  OLD BRADFORD RD  PINSON,Jefferson County,AL,351262885
49958,7886  OLD BRADFORD RD  PINSON,Jefferson County,AL,351262828
49959,4102  SHARON CHURCH RD  PINSON,Jefferson County,AL,35126
49960,7787  WHITE OAK CIR  PINSON,Jefferson County,AL,351263804
49961,7800  WATER OAK CIR  PINSON,Jefferson County,AL,351262607
49962,7930  WATER OAK CIR  PINSON,Jefferson County,AL,351262678
49963,4196  SHARON CHURCH RD  PINSON,Jefferson County,AL,35126
49964,7636  RIDGE TREE LN  PINSON,Jefferson County,AL,351262650
49965,7597  OLD BRADFORD RD  PINSON,Jefferson County,AL,35126
49966,7523  OLD BRADFORD RD  PINSON,Jefferson County,AL,351262884
49967,7385  HIGHWAY 79   PINSON,Jefferson County,AL,351262891
49968,7105  OLD DIXIANA RD  PINSON,Jefferson County,AL,351262730
49969,7321  OLD DIXIANA RD  PINSON,Jefferson County,AL,351262732
49970,7150  OLD DIXIANA RD  PINSON,Jefferson County,AL,351262730
49971,7422  MCKENNA LN  PINSON,Jefferson County,AL,35126
49972,4415  WILLIAM WAY  PINSON,Jefferson County,AL,351264503
49973,4908  SYCAMORE LN  PINSON,Jefferson County,AL,351264500
49974,7373  HIGHWAY 75   PINSON,Jefferson County,AL,35126
49975,4877  VISE RD  PINSON,Jefferson County,AL,351262835
49976,4773  VISE RD  PINSON,Jefferson County,AL,351262834
49977,7268  HIGHWAY 75   PINSON,Jefferson County,AL,351262924
49978,4778  VISE RD  PINSON,Jefferson County,AL,351262876
49979,4804  GOLD LEAF CIR  PINSON,Jefferson County,AL,351262897
49980,5109  GOLD LEAF LN  PINSON,Jefferson County,AL,351262871
49981,5127  GOLD LEAF LN  PINSON,Jefferson County,AL,351262871
49982,5751  HENRY BLACK DR  PINSON,Jefferson County,AL,351262861
49983,5665  NORTH RD  BIRMINGHAM,Jefferson County,AL,35216
49984,5764  HENRY BLACK DR  PINSON,Jefferson County,AL,351262847
49985,5759  SOUTH RD  PINSON,Jefferson County,AL,351262840
49986,7125  LAZY BROOKE DR  PINSON,Jefferson County,AL,351266009
49987,5701  LAZY BROOKE CT  PINSON,Jefferson County,AL,351266007
49988,5705  LAZY BROOKE CT  PINSON,Jefferson County,AL,351266007
49989,5808  LAZY BROOK CIR  PINSON,Jefferson County,AL,351266016
49990,5801  LAZY BROOK CIR  PINSON,Jefferson County,AL,351266017
49991,5809  LAZY BROOK CIR  PINSON,Jefferson County,AL,351266017
49992,7033  CLAYMONT DR  PINSON,Jefferson County,AL,351266000
49993,7093  CLAYMONT DR  PINSON,Jefferson County,AL,351266000
49994,7103  CLAYMONT DR  PINSON,Jefferson County,AL,351263031
49995,6488  PINE TREE LN  PINSON,Jefferson County,AL,351263025
49996,7073  MOUNTAIN VIEW DR NE PINSON,Jefferson County,AL,351263081
49997,7030  MOUNTAIN VIEW DR NE PINSON,Jefferson County,AL,351263027
49998,7338  CAVERN RD  TRUSSVILLE,Jefferson County,AL,351733712
49999,7344  CAVERN RD  TRUSSVILLE,Jefferson County,AL,351733712
50000,7343  CAVERN RD  TRUSSVILLE,Jefferson County,AL,351733791
50001,7310  CAVERN RD  TRUSSVILLE,Jefferson County,AL,351733712
50002,7245  CAVERN RD  TRUSSVILLE,Jefferson County,AL,351733769
50003,6640  MOUNTAIN HEIGHTS DR  PINSON,Jefferson County,AL,351263017
50004,7256  SELF RD  PINSON,Jefferson County,AL,351263024
50005,7099  SELF RD  PINSON,Jefferson County,AL,351263056
50006,6504  MOBLEY LN  PINSON,Jefferson County,AL,351263055
50007,7218  CAVERN RD  TRUSSVILLE,Jefferson County,AL,351731700
50008,6908  H B WARE CIR  TRUSSVILLE,Jefferson County,AL,351731797
50009,6921  H B WARE CIR  TRUSSVILLE,Jefferson County,AL,351731797
50010,6909  H B WARE CIR  TRUSSVILLE,Jefferson County,AL,351731797
50011,6919  WOODVALE LN  TRUSSVILLE,Jefferson County,AL,351733777
50012,6984  STERLING LN  TRUSSVILLE,Jefferson County,AL,351733779
50013,6221  CLAY PALMERDALE RD  PINSON,Jefferson County,AL,351263061
50014,6263  CLAY PALMERDALE RD  PINSON,Jefferson County,AL,351263061
50015,6242  MOSS ROCK DR  PINSON,Jefferson County,AL,351263197
50016,6706  SAN MOORE DR  PINSON,Jefferson County,AL,351263130
50017,6711  SAN MOORE DR  PINSON,Jefferson County,AL,351263130
50018,6735  SAN MOORE DR  PINSON,Jefferson County,AL,351263131
50019,6777  SAN MOORE DR  PINSON,Jefferson County,AL,351263131
50020,6596  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,35126
50021,6672  LIBERTY RD  PINSON,Jefferson County,AL,351263124
50022,6704  TUCKER CIR  PINSON,Jefferson County,AL,351264143
50023,6659  TUCKER CIR  PINSON,Jefferson County,AL,351263122
50024,6529  OLD SPRINGVILLE RD  BIRMINGHAM,Jefferson County,AL,35173
50025,6200  EAGLE RIDGE CIR  PINSON,Jefferson County,AL,351264414
50026,6201  EAGLE RIDGE CIR  PINSON,Jefferson County,AL,351264477
50027,6294  COUNTRY VALE LN  PINSON,Jefferson County,AL,351263127
50028,6722  HEATON MNR  PINSON,Jefferson County,AL,351263194
50029,6258  COUNTRY VALE LN  PINSON,Jefferson County,AL,351264129
50030,6295  COUNTRY VALE LN  PINSON,Jefferson County,AL,351264130
50031,6613  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,351263179
50032,6247  EAGLE RIDGE CIR  PINSON,Jefferson County,AL,351264413
50033,6254  EAGLE RIDGE CIR  PINSON,Jefferson County,AL,351264414
50034,6234  EAGLE RIDGE CIR  PINSON,Jefferson County,AL,351264414
50035,6226  EAGLE RIDGE CIR  PINSON,Jefferson County,AL,351264414
50036,6220  EAGLE RIDGE CIR  PINSON,Jefferson County,AL,351264414
50037,6057  CLAY PALMERDALE RD  PINSON,Jefferson County,AL,35126
50038,6818  MOUNTAIN RIDGE ST  PINSON,Jefferson County,AL,35126
50039,5675  LAZY ACRES TRL  PINSON,Jefferson County,AL,35126
50040,5677  LAZY ACRES TRL  PINSON,Jefferson County,AL,351263072
50041,5381  HEATHERWOOD DR  PINSON,Jefferson County,AL,351262937
50042,6981  TREELINE LN  PINSON,Jefferson County,AL,351264905
50043,6971  TREELINE LN  PINSON,Jefferson County,AL,351264905
50044,6901  TREELINE LN  PINSON,Jefferson County,AL,351264905
50045,6930  HEATHER LN  PINSON,Jefferson County,AL,351262933
50046,6996  HEATHER LN  PINSON,Jefferson County,AL,351262933
50047,6816  RIDGELINE WAY  PINSON,Jefferson County,AL,351262998
50048,6819  RIDGEWOOD DR  PINSON,Jefferson County,AL,351262942
50049,5111  BRIARWOOD CIR  PINSON,Jefferson County,AL,351262940
50050,5090  BRIARWOOD CIR  PINSON,Jefferson County,AL,351262939
50051,6850  RIDGEWOOD DR  PINSON,Jefferson County,AL,351262970
50052,5060  BRIARWOOD CIR  PINSON,Jefferson County,AL,351262939
50053,6820  BRIARWOOD DR  PINSON,Jefferson County,AL,351262928
50054,6849  BRIARWOOD DR  PINSON,Jefferson County,AL,351262938
50055,6829  BRIARWOOD DR  PINSON,Jefferson County,AL,351262938
50056,5294  BRIARWOOD CIR  PINSON,Jefferson County,AL,351262967
50057,5269  BRIARWOOD CIR  PINSON,Jefferson County,AL,351262986
50058,5141  BRIARWOOD CIR  PINSON,Jefferson County,AL,351262940
50059,6779  RIDGEWOOD DR  PINSON,Jefferson County,AL,351262941
50060,5080  DEWEY HEIGHTS RD  PINSON,Jefferson County,AL,351263101
50061,6710  RIDGEWOOD DR  PINSON,Jefferson County,AL,351262927
50062,6740  RIDGEWOOD DR  PINSON,Jefferson County,AL,351262927
50063,6750  RIDGEWOOD DR  PINSON,Jefferson County,AL,351262927
50064,5075  BUD HOLMES RD  PINSON,Jefferson County,AL,351263369
50065,6631  GOODWIN RD  PINSON,Jefferson County,AL,351263339
50066,6619  GOODWIN RD  PINSON,Jefferson County,AL,351263339
50067,5198  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263144
50068,6832  BRITTANY PL  PINSON,Jefferson County,AL,351262991
50069,6841  BRITTANY PL  PINSON,Jefferson County,AL,351262992
50070,6821  BRITTANY PL  PINSON,Jefferson County,AL,351262992
50071,6817  BRITTANY PL  PINSON,Jefferson County,AL,351262992
50072,6725  CROSSBROOK LN  PINSON,Jefferson County,AL,351262989
50073,6760  BRITTANY PL  PINSON,Jefferson County,AL,351264928
50074,4756  INNSBROOKE PKWY  PINSON,Jefferson County,AL,351262995
50075,4752  INNSBROOKE PKWY  PINSON,Jefferson County,AL,351262995
50076,6916  BRITTANY LN  PINSON,Jefferson County,AL,351264935
50077,6940  BRITTANY LN  PINSON,Jefferson County,AL,351264935
50078,6919  BRITTANY LN  PINSON,Jefferson County,AL,351264934
50079,4613  BRITTANY CV  PINSON,Jefferson County,AL,351264932
50080,6709  BRITTANY PL  PINSON,Jefferson County,AL,351264944
50081,6740  BRITTANY PL  PINSON,Jefferson County,AL,351264928
50082,6724  BRITTANY PL  PINSON,Jefferson County,AL,351264928
50083,6716  BRITTANY PL  PINSON,Jefferson County,AL,351264928
50084,6730  LAKES EDGE LN  PINSON,Jefferson County,AL,351262958
50085,4624  LAKES EDGE CV  PINSON,Jefferson County,AL,351262965
50086,4648  LAKES EDGE CV  PINSON,Jefferson County,AL,351262965
50087,4635  LAKES EDGE CV  PINSON,Jefferson County,AL,351262979
50088,6741  LAKES EDGE LN  PINSON,Jefferson County,AL,351262956
50089,4467  FLAGSTONE LN  PINSON,Jefferson County,AL,351263700
50090,4471  FLAGSTONE LN  PINSON,Jefferson County,AL,351263700
50091,4487  FLAGSTONE LN  PINSON,Jefferson County,AL,351263700
50092,6447  WOMACK RD  PINSON,Jefferson County,AL,351263148
50093,6424  WOMACK RD  PINSON,Jefferson County,AL,351263175
50094,6408  WOMACK RD  PINSON,Jefferson County,AL,351263175
50095,5290  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263145
50096,5402  OLD SHADOW LAKE RD  PINSON,Jefferson County,AL,351263449
50097,5326  OLD SHADOW LAKE RD  PINSON,Jefferson County,AL,351263448
50098,6259  ANNE DR  PINSON,Jefferson County,AL,351265308
50099,5508  LEA ANNE CIR  PINSON,Jefferson County,AL,351263388
50100,6093  TYLER LOOP RD  PINSON,Jefferson County,AL,35126
50101,6245  GOODWIN RD  PINSON,Jefferson County,AL,351267602
50102,6009  SUMMER CREST CIR  PINSON,Jefferson County,AL,351264426
50103,6010  SUMMER CREST CIR  PINSON,Jefferson County,AL,351266424
50104,5000  SUMMER CREST DR  PINSON,Jefferson County,AL,351264441
50105,6122  SUMMER SIDE DR  PINSON,Jefferson County,AL,351264427
50106,6205  SUMMER SIDE CIR  PINSON,Jefferson County,AL,351264443
50107,5750  CHERYL DR  PINSON,Jefferson County,AL,351263403
50108,5812  CHERYL DR  PINSON,Jefferson County,AL,351263404
50109,5820  CHERYL DR  PINSON,Jefferson County,AL,351263404
50110,5834  CHERYL DR  PINSON,Jefferson County,AL,351263404
50111,5852  CHERYL DR  PINSON,Jefferson County,AL,351263404
50112,6445  KATHY DR  PINSON,Jefferson County,AL,351263117
50113,6446  CHRISSY DR  PINSON,Jefferson County,AL,351263178
50114,5929  CHERYL DR  PINSON,Jefferson County,AL,351263405
50115,5766  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263409
50116,5796  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263409
50117,5509  COBBLESTONE DR  PINSON,Jefferson County,AL,351263467
50118,5504  COBBLESTONE DR  PINSON,Jefferson County,AL,351263414
50119,6321  STONEHAVEN LN  PINSON,Jefferson County,AL,351264448
50120,5604  STONEY BROOK CIR  PINSON,Jefferson County,AL,351263413
50121,6337  STONEHAVEN LN  PINSON,Jefferson County,AL,351264447
50122,5591  DUG HOLLOW RD  PINSON,Jefferson County,AL,351264499
50123,5606  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263408
50124,6375  KIMBERLY LOOP  PINSON,Jefferson County,AL,351263451
50125,5576  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263407
50126,5504  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263407
50127,6428  TELIA DR  PINSON,Jefferson County,AL,351263153
50128,6448  TELIA DR  PINSON,Jefferson County,AL,351263153
50129,6497  WOMACK RD  PINSON,Jefferson County,AL,351263148
50130,6463  TELIA DR  PINSON,Jefferson County,AL,351266101
50131,6430  KIMBERLY LOOP  PINSON,Jefferson County,AL,351263406
50132,6482  KIMBERLY LOOP  PINSON,Jefferson County,AL,351263406
50133,5975  DEWEY HEIGHTS RD  PINSON,Jefferson County,AL,351263186
50134,5965  DEWEY HEIGHTS RD  PINSON,Jefferson County,AL,351263186
50135,5933  DEWEY HEIGHTS RD  PINSON,Jefferson County,AL,351263186
50136,5925  DEWEY HEIGHTS RD  PINSON,Jefferson County,AL,351263186
50137,6481  KIMBERLY LOOP  PINSON,Jefferson County,AL,351263461
50138,6443  KIMBERLY LOOP  PINSON,Jefferson County,AL,351263461
50139,5527  CHERYL DR  PINSON,Jefferson County,AL,351264459
50140,6383  KIMBERLY LOOP  PINSON,Jefferson County,AL,351263451
50141,5687  CHERYL DR  PINSON,Jefferson County,AL,351263402
50142,5621  DUG HOLLOW RD  PINSON,Jefferson County,AL,351264432
50143,5633  DUG HOLLOW RD  PINSON,Jefferson County,AL,351264432
50144,6280  CANTERBURY RD  PINSON,Jefferson County,AL,351264419
50145,5900  CANTERBURY RUN  PINSON,Jefferson County,AL,351264480
50146,6037  VICTORIA LN  PINSON,Jefferson County,AL,351264421
50147,6041  VICTORIA LN  PINSON,Jefferson County,AL,351264421
50148,6378  HARNESS WAY  PINSON,Jefferson County,AL,351264484
50149,6367  HARNESS WAY  PINSON,Jefferson County,AL,351264482
50150,6373  HARNESS WAY  PINSON,Jefferson County,AL,351264482
50151,6395  HARNESS WAY  PINSON,Jefferson County,AL,351264482
50152,6322  HARNESS WAY  PINSON,Jefferson County,AL,351264439
50153,6318  HARNESS WAY  PINSON,Jefferson County,AL,351264439
50154,6474  CAMBRIDGE RD  PINSON,Jefferson County,AL,351264464
50155,6487  CAMBRIDGE RD  PINSON,Jefferson County,AL,351264486
50156,6461  CAMBRIDGE RD  PINSON,Jefferson County,AL,351264465
50157,6304  WALNUT DR  PINSON,Jefferson County,AL,351264492
50158,6520  HARNESS CIR  PINSON,Jefferson County,AL,351264489
50159,6524  HARNESS CIR  PINSON,Jefferson County,AL,351264489
50160,6521  HARNESS CIR  PINSON,Jefferson County,AL,351264490
50161,6300  WALNUT DR  PINSON,Jefferson County,AL,351264492
50162,6334  WALNUT CV  PINSON,Jefferson County,AL,351264468
50163,6026  HOBBY LN  PINSON,Jefferson County,AL,351264466
50164,6238  CANTERBURY RD  PINSON,Jefferson County,AL,351264419
50165,6234  CANTERBURY RD  PINSON,Jefferson County,AL,351264419
50166,6203  CANTERBURY RD  PINSON,Jefferson County,AL,351264453
50167,6207  CANTERBURY RD  PINSON,Jefferson County,AL,351264453
50168,6223  CANTERBURY RD  PINSON,Jefferson County,AL,351264453
50169,6241  CANTERBURY RD  PINSON,Jefferson County,AL,351264453
50170,6426  CAMBRIDGE RD  PINSON,Jefferson County,AL,351264464
50171,6299  STEEPLE CHASE CV  PINSON,Jefferson County,AL,35126
50172,6360  RYANS WAY  TRUSSVILLE,Jefferson County,AL,35173
50173,102  TWIN LAKES RD  TRUSSVILLE,Jefferson County,AL,351731716
50174,118  TWIN LAKES RD  TRUSSVILLE,Jefferson County,AL,35173
50175,124  TWIN LAKES RD  TRUSSVILLE,Jefferson County,AL,351731716
50176,104  GEORGIA MANOR LN  TRUSSVILLE,Jefferson County,AL,351731709
50177,108  GEORGIA MANOR LN  TRUSSVILLE,Jefferson County,AL,351731709
50178,110  GEORGIA MANOR LN  TRUSSVILLE,Jefferson County,AL,351731709
50179,117  TWIN LAKES RD  TRUSSVILLE,Jefferson County,AL,351731715
50180,115  TWIN LAKES RD  TRUSSVILLE,Jefferson County,AL,351731715
50181,108  SUNNY BROOK LN  TRUSSVILLE,Jefferson County,AL,351731733
50182,116  SUNNY BROOK LN  TRUSSVILLE,Jefferson County,AL,351731733
50183,6816  CANDLEWOOD LN  TRUSSVILLE,Jefferson County,AL,351731793
50184,137  TWIN LAKES RD  TRUSSVILLE,Jefferson County,AL,351732719
50185,140  TWIN LAKES RD  TRUSSVILLE,Jefferson County,AL,351732718
50186,103  SUNNY BROOK LN  TRUSSVILLE,Jefferson County,AL,351732716
50187,111  SUNNY BROOK LN  TRUSSVILLE,Jefferson County,AL,351732716
50188,8330  CLAYTON RD  SPRINGVILLE,Jefferson County,AL,35146
50189,8822  ZUBER RD  SPRINGVILLE,Jefferson County,AL,35146
50190,7040  DEER HAVEN RD  PINSON,Jefferson County,AL,351265401
50191,6961  DEER HAVEN RD  PINSON,Jefferson County,AL,351265402
50192,7311  DEER HAVEN RD  SPRINGVILLE,Jefferson County,AL,351466606
50193,8490  ZUBER RD  SPRINGVILLE,Jefferson County,AL,351467015
50194,8299  CLAYTON RD  SPRINGVILLE,Jefferson County,AL,35146
50195,7776  SHRINER DR  PINSON,Jefferson County,AL,351262458
50196,8012  CLAYTON RD  PINSON,Jefferson County,AL,351262408
50197,7716  CLAYTON COVE PKWY  PINSON,Jefferson County,AL,351262461
50198,8016  CREEKSTONE CIR  PINSON,Jefferson County,AL,351262490
50199,8021  CREEKSTONE CIR  PINSON,Jefferson County,AL,351262489
50200,7433  QUAIL RIDGE DR  PINSON,Jefferson County,AL,351264010
50201,7414  QUAIL RIDGE DR  PINSON,Jefferson County,AL,351264049
50202,7609  AZALEA CIR  TRUSSVILLE,Jefferson County,AL,351731769
50203,7624  AZALEA CIR  TRUSSVILLE,Jefferson County,AL,35173
50204,7620  AZALEA CIR  TRUSSVILLE,Jefferson County,AL,351731757
50205,7757  CLAYTON RD  PINSON,Jefferson County,AL,351262405
50206,7689  CLOVERDELL DR  PINSON,Jefferson County,AL,351266501
50207,7580  OLD SPRINGVILLE RD  TRUSSVILLE,Jefferson County,AL,351733718
50208,5924  DEBBIE DR  TRUSSVILLE,Jefferson County,AL,351731706
50209,7130  ROUNDSTONE DR  TRUSSVILLE,Jefferson County,AL,351732737
50210,6320  RED HAWK CIR  TRUSSVILLE,Jefferson County,AL,351732751
50211,6325  WYNWOOD LN  TRUSSVILLE,Jefferson County,AL,35173
50212,7899  WYNWOOD RD  TRUSSVILLE,Jefferson County,AL,351735213
50213,6118  ADVENT CIR  TRUSSVILLE,Jefferson County,AL,351732224
50214,6075  ADVENT CIR  TRUSSVILLE,Jefferson County,AL,351732202
50215,6087  ADVENT CIR  TRUSSVILLE,Jefferson County,AL,35173
50216,6023  ADVENT CIR  TRUSSVILLE,Jefferson County,AL,351732202
