,street,county,state,zip
178580,5428  STOREY DR  ADAMSVILLE,Jefferson County,AL,350051109
178581,5429  BANKHEAD HWY  ADAMSVILLE,Jefferson County,AL,350051120
178582,19  WEEKS DR  ADAMSVILLE,Jefferson County,AL,350051163
178583,5414  SHEPHERD DR  ADAMSVILLE,Jefferson County,AL,35005
178584,518  UNION GROVE RD  ADAMSVILLE,Jefferson County,AL,35005
178585,5413  ROBIN CIR  ADAMSVILLE,Jefferson County,AL,350051106
178586,5409  STOREY DR  ADAMSVILLE,Jefferson County,AL,350051108
178587,613  GREEN BLVD  ADAMSVILLE,Jefferson County,AL,350051849
178588,5301  WASHBURN DR  ADAMSVILLE,Jefferson County,AL,350051844
178589,5229  HIGHLAND AVE  ADAMSVILLE,Jefferson County,AL,350051233
178590,5329  HIGHLAND AVE  ADAMSVILLE,Jefferson County,AL,350051232
178591,513  SUNSET BLVD  ADAMSVILLE,Jefferson County,AL,350051832
178592,4805  AMISON CIR  ADAMSVILLE,Jefferson County,AL,350051927
178593,5600  KILGORE CHURCH RD  DORA,Jefferson County,AL,35062
178594,5565  KILGORE CHURCH RD  BIRMINGHAM,Jefferson County,AL,35062
178595,6370  SNOWVILLE BRENT RD  DORA,Jefferson County,AL,35062
178596,6401  SNOWVILLE BRENT RD  DORA,Jefferson County,AL,35062
178597,6700  QUINTON RD  DORA,Jefferson County,AL,35062
178598,5450  JACKSON RD  DORA,Jefferson County,AL,35062
178599,5042  FREEDOM LN  DORA,Jefferson County,AL,35062
178600,5093  REEDER RD  DORA,Jefferson County,AL,350622525
178601,6091  RED HILL RD  DORA,Jefferson County,AL,350622576
178602,5022  FREEDOM LN  BIRMINGHAM,Jefferson County,AL,35062
178603,5725  FLAT TOP RD  DORA,Jefferson County,AL,350622523
178604,5519  FLAT TOP RD  DORA,Jefferson County,AL,35062
178605,5550  FLAT TOP RD  DORA,Jefferson County,AL,350622517
178606,5170  JONESTOWN RD  DORA,Jefferson County,AL,35062
178607,AL,Jefferson County,AL,AL
178608,4678  PALOS RD  QUINTON,Jefferson County,AL,35062
178609,4880  PALOS RD  DORA,Jefferson County,AL,350622598
178610,4870  PALOS RD  DORA,Jefferson County,AL,350622598
178611,4820  PALOS RD  DORA,Jefferson County,AL,350622598
178612,4955  PALOS RD  DORA,Jefferson County,AL,350622562
178613,7105  VANDERVER RD  QUINTON,Jefferson County,AL,351309495
178614,4965  FREEWILL RD  QUINTON,Jefferson County,AL,351309120
178615,4995  FREEWILL RD  QUINTON,Jefferson County,AL,351309120
178616,6645 W JEFFERSON RD  QUINTON,Jefferson County,AL,351309481
178617,6691 W JEFFERSON RD  QUINTON,Jefferson County,AL,351309481
178618,6721  MONTVIEW ST  QUINTON,Jefferson County,AL,351309577
178619,6670 W JEFFERSON RD  QUINTON,Jefferson County,AL,351309475
178620,6701  MONTVIEW ST  QUINTON,Jefferson County,AL,351309577
178621,4624  TILLMAN RD  QUINTON,Jefferson County,AL,351309189
178622,4619  HONEYSUCKLE RD  QUINTON,Jefferson County,AL,351309114
178623,4521  RIVERDALE ST  QUINTON,Jefferson County,AL,351309202
178624,3039  HIGGINS CIR  ADAMSVILLE,Jefferson County,AL,350051545
178625,3037  WOODRUFF MILL RD  ADAMSVILLE,Jefferson County,AL,350051554
178626,3010  SARTAIN DR  ADAMSVILLE,Jefferson County,AL,350051585
178627,3021  WOODRUFF MILL RD  ADAMSVILLE,Jefferson County,AL,350051554
178628,3026  WOODRUFF MILL RD  ADAMSVILLE,Jefferson County,AL,350051568
178629,5065  SHADY CREST RD  ADAMSVILLE,Jefferson County,AL,350051588
178630,3006  HIGGINS CIR  ADAMSVILLE,Jefferson County,AL,350051546
178631,5230  BRANDICE LN  ADAMSVILLE,Jefferson County,AL,350051434
178632,3041  BRANDICE CIR  ADAMSVILLE,Jefferson County,AL,350051433
178633,3028  BRANDICE CIR  ADAMSVILLE,Jefferson County,AL,350051426
178634,3016  BRANDICE CIR  ADAMSVILLE,Jefferson County,AL,350051426
178635,3004  BRANDICE CIR  ADAMSVILLE,Jefferson County,AL,350051426
178636,1231  SHORTOWN BRANCH RD  BESSEMER,Jefferson County,AL,350237748
178637,125  NAVAL RESERVE RD  BESSEMER,Jefferson County,AL,350237763
178638,606  DARDEN LN  ADGER,Jefferson County,AL,350062647
178639,601  DARDEN LN  ADGER,Jefferson County,AL,350062633
178640,709  CAMP YEARGIN RD  ADGER,Jefferson County,AL,35006
178641,279  SHORES CAMP RD  ADGER,Jefferson County,AL,350062435
178642,156  BARNES RD  BESSEMER,Jefferson County,AL,350237701
178643,183  BARNES RD  BESSEMER,Jefferson County,AL,35023
178644,228  SHORES CAMP RD  ADGER,Jefferson County,AL,350062434
178645,390  SHORES CAMP RD  ADGER,Jefferson County,AL,350062433
178646,132  HICKS LN  BESSEMER,Jefferson County,AL,350237712
178647,730  INGLE POINT DR  HUEYTOWN,Jefferson County,AL,350237700
178648,351  BARNES RD  BESSEMER,Jefferson County,AL,35023
178649,505  SMITH CT  ADGER,Jefferson County,AL,35006
178650,837  HIGGS DR  ADGER,Jefferson County,AL,350062627
178651,834  HIGGS DR  ADGER,Jefferson County,AL,350062626
178652,705  CARL DR  ADGER,Jefferson County,AL,35006
178653,8757  MANLEY VINES CAMP RD  BESSEMER,Jefferson County,AL,350239678
178654,2222 ,Jefferson County,AL,35130
178655,1485  CAIN RD  BESSEMER,Jefferson County,AL,350239630
178656,1495  FLEM VINES RD  QUINTON,Jefferson County,AL,35130
178657,1461  CARMENS CAMP RD  QUINTON,Jefferson County,AL,351309650
178658,1635  OLD COOK FORD RD  QUINTON,Jefferson County,AL,351309569
178659,9877  SIMPSON AVE  QUINTON,Jefferson County,AL,351308100
178660,9871  SIMPSON AVE  QUINTON,Jefferson County,AL,351308100
178661,1818  BEAVER POINT RD  QUINTON,Jefferson County,AL,351309209
178662,122  RIVERSIDE DR  BESSEMER,Jefferson County,AL,350237734
178663,116  RIVERSIDE DR  BESSEMER,Jefferson County,AL,350237734
178664,133  RIVERVIEW DR  BESSEMER,Jefferson County,AL,350237737
178665,104  RIVERSIDE DR  BESSEMER,Jefferson County,AL,350237734
178666,109  RIVERVIEW DR  BESSEMER,Jefferson County,AL,350237737
178667,10601  TAYLORS FERRY RD  BESSEMER,Jefferson County,AL,350237756
178668,107  NEAR NOTHING RD  BESSEMER,Jefferson County,AL,350237765
178669,131  NEAR NOTHING RD  BESSEMER,Jefferson County,AL,350237765
178670,10560  TAYLORS FERRY RD  BESSEMER,Jefferson County,AL,350237779
178671,119  TOM CABINS RD  BESSEMER,Jefferson County,AL,350237757
178672,1151  KITTY BRANCH RD  BESSEMER,Jefferson County,AL,35023
178673,1049  KITTY BRANCH RD  BESSEMER,Jefferson County,AL,35023
178674,1201  KITTY BRANCH RD  BESSEMER,Jefferson County,AL,350237721
178675,114  RIVERSIDE DR  BESSEMER,Jefferson County,AL,35023
178676,105  RIVERSIDE DR  BESSEMER,Jefferson County,AL,350237735
178677,153  LANDS END DR  BESSEMER,Jefferson County,AL,350237725
178678,111  LANDS END DR  BESSEMER,Jefferson County,AL,35023
178679,286  PINE RIDGE RD  BESSEMER,Jefferson County,AL,350237726
178680,136  SHORELINE RD  BESSEMER,Jefferson County,AL,350237760
178681,159  GROVE CIR  BESSEMER,Jefferson County,AL,350237278
178682,9126  TAYLORS FERRY RD  BESSEMER,Jefferson County,AL,35023
178683,29  TOADVINE RD  BESSEMER,Jefferson County,AL,350237110
178684,9093  TAYLORS FERRY RD  BESSEMER,Jefferson County,AL,350237160
178685,159 ,Jefferson County,AL,350237235
178686,8983  TAYLORS FERRY RD  BESSEMER,Jefferson County,AL,35023
178687,8816  TAYLORS FERRY RD  BESSEMER,Jefferson County,AL,350237158
178688,101  LINK RD  BESSEMER,Jefferson County,AL,35023
178689,2919  WOODRUFF MILL RD  ADAMSVILLE,Jefferson County,AL,350051541
178690,5015  SHANNON DR  ADAMSVILLE,Jefferson County,AL,350051452
178691,5011  SHANNON DR  ADAMSVILLE,Jefferson County,AL,350051452
178692,5022  LAPINE DR  ADAMSVILLE,Jefferson County,AL,350051464
178693,5033  LAPINE DR  ADAMSVILLE,Jefferson County,AL,35005
178694,5015  LAPINE DR  ADAMSVILLE,Jefferson County,AL,350051465
178695,2872  WOODRUFF MILL RD  ADAMSVILLE,Jefferson County,AL,350051537
178696,2908  WOODRUFF MILL RD  ADAMSVILLE,Jefferson County,AL,350051571
178697,5292  SHADY CREST RD  ADAMSVILLE,Jefferson County,AL,350051443
178698,5250  PARRISH CT  ADAMSVILLE,Jefferson County,AL,350051416
178699,2976  PINE HILL DR  ADAMSVILLE,Jefferson County,AL,350051418
178700,2900  MELISSA LN  ADAMSVILLE,Jefferson County,AL,35005
178701,5145  MARTIN DR  ADAMSVILLE,Jefferson County,AL,350051405
178702,5056  OAK LEAF CIR  ADAMSVILLE,Jefferson County,AL,350051534
178703,5064  OAK LEAF CIR  ADAMSVILLE,Jefferson County,AL,350051534
178704,5096  OAK LEAF CIR  ADAMSVILLE,Jefferson County,AL,350051534
178705,5013  OAK LEAF CIR  ADAMSVILLE,Jefferson County,AL,350051564
178706,5005  OAK LEAF CIR  ADAMSVILLE,Jefferson County,AL,350051564
178707,5027  OAK LEAF CIR  ADAMSVILLE,Jefferson County,AL,350051565
178708,2530  SHADY GROVE RD  ADAMSVILLE,Jefferson County,AL,350053502
178709,5012  OAK LEAF CIR  ADAMSVILLE,Jefferson County,AL,350051567
178710,5018  SHADY GROVE LN  ADAMSVILLE,Jefferson County,AL,350051530
178711,2501  OAK LEAF DR  ADAMSVILLE,Jefferson County,AL,350051531
178712,2310  PARSONS LOOP RD  QUINTON,Jefferson County,AL,35118
178713,5122  BLUFF CREEK RDG  ADAMSVILLE,Jefferson County,AL,350051527
178714,5129  BLUFF CREEK RDG  ADAMSVILLE,Jefferson County,AL,350051647
178715,2251  SHORT CREEK RD  MULGA,Jefferson County,AL,35118
178716,1950  JETT TOWN RD  MULGA,Jefferson County,AL,351189336
178717,1789  RIVERVIEW DR  MULGA,Jefferson County,AL,351189506
178718,1435  SHORT CREEK RD  MULGA,Jefferson County,AL,351189380
178719,1401  SHORT CREEK RD  MULGA,Jefferson County,AL,351189380
178720,1385  OLD PORT DR  MULGA,Jefferson County,AL,351189683
178721,1370  OLD PORT DR  MULGA,Jefferson County,AL,351189686
178722,7747 ,Jefferson County,AL,35118
178723,7750 ,Jefferson County,AL,351189647
178724,1265  KEMNEYS RD  MULGA,Jefferson County,AL,35118
178725,1245  HOBBY SALTER RD  MULGA,Jefferson County,AL,351189330
178726,1225  STAR LN  MULGA,Jefferson County,AL,351189650
178727,1840  PORTER RD  BESSEMER,Jefferson County,AL,35005
178728,1212  SHADY GROVE RD  ADAMSVILLE,Jefferson County,AL,35005
178729,5630  PARK RD  SYLVAN SPRINGS,Jefferson County,AL,351189539
178730,7470  WILLIAM HOWTON RD  BESSEMER,Jefferson County,AL,35118
178731,7648  WILLIAM HOWTON RD  MULGA,Jefferson County,AL,351189392
178732,7633  WILLIAM HOWTON RD  MULGA,Jefferson County,AL,351189393
178733,6320  SUNSET DR  SYLVAN SPRINGS,Jefferson County,AL,351189655
178734,6151  BIRMINGPORT RD  SYLVAN SPRINGS,Jefferson County,AL,351189614
178735,151  BRANDY LN  SYLVAN SPRINGS,Jefferson County,AL,351189304
178736,6287  SUNSET DR  MULGA,Jefferson County,AL,351189388
178737,5271  DREW DR  SYLVAN SPRINGS,Jefferson County,AL,351189201
178738,5647  BIRMINGPORT RD  MULGA,Jefferson County,AL,351189640
178739,227  POPLAR SPRINGS DR  SYLVAN SPRINGS,Jefferson County,AL,351189362
178740,421  MORNINGSIDE DR  MULGA,Jefferson County,AL,351189427
178741,5047  BIRMINGPORT RD  SYLVAN SPRINGS,Jefferson County,AL,351189583
178742,490  PLEASANT GROVE RD  MULGA,Jefferson County,AL,35118
178743,5193  BEECH CIR  MULGA,Jefferson County,AL,351189576
178744,5199  BIRMINGPORT RD  MULGA,Jefferson County,AL,351189584
178745,1529  LAKE SITE DR  BIRMINGHAM,Jefferson County,AL,352352713
178746,1209  STONEHEDGE DR  BIRMINGHAM,Jefferson County,AL,352352738
178747,1516  EDWARDS LAKE RD  BIRMINGHAM,Jefferson County,AL,352352702
178748,300  NAVAJO TRL  BIRMINGHAM,Jefferson County,AL,352156423
178749,1129  CHEYENNE BLVD  BIRMINGHAM,Jefferson County,AL,352156409
178750,1201  MAGNOLIA PL  BIRMINGHAM,Jefferson County,AL,352156815
178751,1204  MAGNOLIA PL  BIRMINGHAM,Jefferson County,AL,352156878
178752,1221  MAGNOLIA PL  BIRMINGHAM,Jefferson County,AL,352156863
178753,1249  MAGNOLIA PL  BIRMINGHAM,Jefferson County,AL,352156816
178754,1252  MAGNOLIA PL  BIRMINGHAM,Jefferson County,AL,352156862
178755,1108  SPRINGVILLE RD  BIRMINGHAM,Jefferson County,AL,352157516
178756,800  SPRINGVILLE DR  BIRMINGHAM,Jefferson County,AL,352156817
178757,808  SPRINGVILLE DR  BIRMINGHAM,Jefferson County,AL,352156817
178758,1129  SPRINGVILLE LN  BIRMINGHAM,Jefferson County,AL,352156869
178759,841  TWIN LAKE DR NE BIRMINGHAM,Jefferson County,AL,352156511
178760,1340  ORLANDO CIR NE BIRMINGHAM,Jefferson County,AL,352156502
178761,861  SPRINGVILLE DR  BIRMINGHAM,Jefferson County,AL,352156867
178762,865  SPRINGVILLE DR  BIRMINGHAM,Jefferson County,AL,352156867
178763,229  NAVAJO TRL  BIRMINGHAM,Jefferson County,AL,352156435
178764,852  TWIN LAKE DR NE BIRMINGHAM,Jefferson County,AL,352156515
178765,1320  SPRINGVILLE RD  BIRMINGHAM,Jefferson County,AL,352156504
178766,1241  SPRINGVILLE RD  BIRMINGHAM,Jefferson County,AL,352157511
178767,1021  FRAN DR  BIRMINGHAM,Jefferson County,AL,352351439
178768,1109  SPRINGVILLE RD  BIRMINGHAM,Jefferson County,AL,352157509
178769,1105  SPRINGVILLE RD  BIRMINGHAM,Jefferson County,AL,35215
178770,1301  PINEBROOK LN  BIRMINGHAM,Jefferson County,AL,352351523
178771,1289  CENTER POINT PKWY  BIRMINGHAM,Jefferson County,AL,35215
178772,125  13TH AVE NE BIRMINGHAM,Jefferson County,AL,352156332
178773,1178  CENTER POINT PKWY  BIRMINGHAM,Jefferson County,AL,352156308
178774,1240  HIAWATHA DR  BIRMINGHAM,Jefferson County,AL,35215
178775,1248  HIAWATHA DR  BIRMINGHAM,Jefferson County,AL,352156325
178776,1252  HIAWATHA DR  BIRMINGHAM,Jefferson County,AL,352156325
178777,1137  KAWANDA LN  BIRMINGHAM,Jefferson County,AL,352156404
178778,1127  KAWANDA LN  BIRMINGHAM,Jefferson County,AL,352156404
178779,228  CHEYENNE BLVD  BIRMINGHAM,Jefferson County,AL,352156439
178780,1259  TUCKAWANNA DR  CENTER POINT,Jefferson County,AL,352156320
178781,18  NEKOMA DR  BIRMINGHAM,Jefferson County,AL,352156317
178782,117  12TH CT NW BIRMINGHAM,Jefferson County,AL,352156024
178783,1104  TUCKAWANNA DR  CENTER POINT,Jefferson County,AL,352156319
178784,1101  CENTER POINT PKWY  BIRMINGHAM,Jefferson County,AL,35215
178785,9860  PARKWAY  E BIRMINGHAM,Jefferson County,AL,35215
178786,808  WEAR DR  BIRMINGHAM,Jefferson County,AL,352351306
178787,817  HAGWOOD RD  BIRMINGHAM,Jefferson County,AL,352351307
178788,805  HAGWOOD RD  BIRMINGHAM,Jefferson County,AL,352351307
178789,800  HAGWOOD RD  BIRMINGHAM,Jefferson County,AL,352351308
178790,833  WEAR DR  BIRMINGHAM,Jefferson County,AL,352351340
178791,800  IDLEWOOD RD  BIRMINGHAM,Jefferson County,AL,352351314
178792,992  HUFFMAN RD  BIRMINGHAM,Jefferson County,AL,352157839
178793,949  FRAN DR  BIRMINGHAM,Jefferson County,AL,352351416
178794,908  SHARP DR  BIRMINGHAM,Jefferson County,AL,352351425
178795,909  STARK ST  BIRMINGHAM,Jefferson County,AL,352351428
178796,1016  GARRETT DR  BIRMINGHAM,Jefferson County,AL,352351423
178797,1040  SHARP DR  BIRMINGHAM,Jefferson County,AL,352351443
178798,1005  GARRETT DR  BIRMINGHAM,Jefferson County,AL,352351422
178799,1004  CROWN DR  BIRMINGHAM,Jefferson County,AL,352351407
178800,1049  SHARP DR  BIRMINGHAM,Jefferson County,AL,352351426
178801,1045  SHARP DR  BIRMINGHAM,Jefferson County,AL,352351426
178802,1041  SHARP DR  BIRMINGHAM,Jefferson County,AL,352351426
178803,937  ELDORADO DR  BIRMINGHAM,Jefferson County,AL,352351404
178804,960  EDWARDS LAKE RD  BIRMINGHAM,Jefferson County,AL,352351451
178805,968  EDWARDS LAKE RD  BIRMINGHAM,Jefferson County,AL,352351451
178806,936  GARRETT DR  BIRMINGHAM,Jefferson County,AL,352351421
178807,905  ELDORADO DR  BIRMINGHAM,Jefferson County,AL,352351414
178808,912  EDWARDS LAKE RD  BIRMINGHAM,Jefferson County,AL,352351411
178809,928  EDWARDS LAKE RD  BIRMINGHAM,Jefferson County,AL,352351411
178810,940  EDWARDS LAKE RD  BIRMINGHAM,Jefferson County,AL,352351411
178811,912  HAGWOOD RD  BIRMINGHAM,Jefferson County,AL,352351402
178812,1024  HAGWOOD RD  BIRMINGHAM,Jefferson County,AL,352351433
178813,1026  DAWN DR  BIRMINGHAM,Jefferson County,AL,35235
178814,1033  BROOKSTONE LN  BIRMINGHAM,Jefferson County,AL,352351364
178815,933  WINCHESTER CIR  BIRMINGHAM,Jefferson County,AL,352351326
178816,921  WINCHESTER CIR  BIRMINGHAM,Jefferson County,AL,352351326
178817,905  SKYVIEW LN  BIRMINGHAM,Jefferson County,AL,352351359
178818,915  WILDWOOD DR  BIRMINGHAM,Jefferson County,AL,352351322
178819,916  MARTINWOOD LN  BIRMINGHAM,Jefferson County,AL,352351315
178820,952  MARTINWOOD LN  BIRMINGHAM,Jefferson County,AL,352351315
178821,998  MARTINWOOD LN  BIRMINGHAM,Jefferson County,AL,352351315
178822,928  MARTINWOOD RD  BIRMINGHAM,Jefferson County,AL,352351320
178823,1013  HYACINTH DR  BIRMINGHAM,Jefferson County,AL,352351302
178824,1009  HYACINTH DR  BIRMINGHAM,Jefferson County,AL,352351302
178825,1001  HYACINTH DR  BIRMINGHAM,Jefferson County,AL,352351302
178826,904  IDLEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351206
178827,908  IDLEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351206
178828,725  JACKSON CIR  BIRMINGHAM,Jefferson County,AL,352351207
178829,717  JACKSON CIR  BIRMINGHAM,Jefferson County,AL,352351207
178830,746  MARTINWOOD RD  BIRMINGHAM,Jefferson County,AL,352351220
178831,744  MARTINWOOD LN  BIRMINGHAM,Jefferson County,AL,352351215
178832,904 N MARTINWOOD DR  BIRMINGHAM,Jefferson County,AL,352351213
178833,936 N MARTINWOOD DR  BIRMINGHAM,Jefferson County,AL,352351213
178834,809  IDLEWOOD RD  BIRMINGHAM,Jefferson County,AL,352351313
178835,908  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351232
178836,920  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351232
178837,999  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351234
178838,973  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351234
178839,984  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351233
178840,812  MARTINWOOD LN  BIRMINGHAM,Jefferson County,AL,352351217
178841,1100  ZELLMARK LN  BIRMINGHAM,Jefferson County,AL,352352639
178842,1126  ZELLMARK LN  BIRMINGHAM,Jefferson County,AL,352352639
178843,525  ROLLINGWOOD RD  BIRMINGHAM,Jefferson County,AL,352351126
178844,521  ROLLINGWOOD RD  BIRMINGHAM,Jefferson County,AL,352351126
178845,924  T ST  BIRMINGHAM,Jefferson County,AL,352352531
178846,900  T ST  BIRMINGHAM,Jefferson County,AL,352352531
178847,925  T ST  BIRMINGHAM,Jefferson County,AL,352352530
178848,848  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352546
178849,856  MARION LN  BIRMINGHAM,Jefferson County,AL,352352646
178850,1133  ZELLMARK LN  BIRMINGHAM,Jefferson County,AL,352352638
178851,824  JEFFERY LN  BIRMINGHAM,Jefferson County,AL,352352611
178852,840  MARION LN  BIRMINGHAM,Jefferson County,AL,352352613
178853,836  MARION LN  BIRMINGHAM,Jefferson County,AL,352352613
178854,853  MARION LN  BIRMINGHAM,Jefferson County,AL,352352612
178855,828  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352535
178856,835  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352536
178857,839  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352536
178858,847  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352536
178859,1120  LITTLE JOHN LN  BIRMINGHAM,Jefferson County,AL,352352519
178860,1128  LITTLE JOHN LN  BIRMINGHAM,Jefferson County,AL,352352519
178861,1152  BOWMAN RD  BIRMINGHAM,Jefferson County,AL,352352542
178862,1016  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352527
178863,1137  BOWMAN RD  BIRMINGHAM,Jefferson County,AL,352352506
178864,1129  BOWMAN RD  BIRMINGHAM,Jefferson County,AL,352352506
178865,1113  BOWMAN RD  BIRMINGHAM,Jefferson County,AL,352352506
178866,1393  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352648
178867,1385  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352648
178868,1308  GLENWICK CIR  BIRMINGHAM,Jefferson County,AL,352352604
178869,1309  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352620
178870,1085  MARTINWOOD LN  BIRMINGHAM,Jefferson County,AL,352351360
178871,1312  WESTMINSTER PL  BIRMINGHAM,Jefferson County,AL,352352633
178872,1440  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352623
178873,1476  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352623
178874,1368  WESTMINSTER PL  BIRMINGHAM,Jefferson County,AL,352352653
178875,1428  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352623
178876,1392  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352658
178877,1345  WESTMINSTER PL  BIRMINGHAM,Jefferson County,AL,352352632
178878,1321  WESTMINSTER PL  BIRMINGHAM,Jefferson County,AL,352352632
178879,912  ROCKINGHAM RD  BIRMINGHAM,Jefferson County,AL,352352642
178880,948  ROCKINGHAM RD  BIRMINGHAM,Jefferson County,AL,352352642
178881,808  ROCKINGHAM RD  BIRMINGHAM,Jefferson County,AL,352352626
178882,900  ROCKINGHAM RD  BIRMINGHAM,Jefferson County,AL,352352628
178883,824  WORCHESTER CT  BIRMINGHAM,Jefferson County,AL,352352635
178884,832  WORCHESTER CT  BIRMINGHAM,Jefferson County,AL,352352635
178885,1324  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352650
178886,1344  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352650
178887,1348  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352650
178888,834  SHERMAN OAKS DR  BIRMINGHAM,Jefferson County,AL,352352630
178889,814  SHERMAN OAKS DR  BIRMINGHAM,Jefferson County,AL,352352630
178890,827  SHERMAN OAKS DR  BIRMINGHAM,Jefferson County,AL,352352629
178891,828  MARION LN  BIRMINGHAM,Jefferson County,AL,352352613
178892,432  DEL RIO DR  BIRMINGHAM,Jefferson County,AL,352353006
178893,448  DEL RIO DR  BIRMINGHAM,Jefferson County,AL,352353006
178894,472  DEL RIO DR  BIRMINGHAM,Jefferson County,AL,352353006
178895,3257  CHASE CT  BIRMINGHAM,Jefferson County,AL,35235
178896,5488  WISTERIA TRCE  TRUSSVILLE,Jefferson County,AL,351736316
178897,5452  WISTERIA TRCE  TRUSSVILLE,Jefferson County,AL,351736316
178898,5436  WISTERIA TRCE  TRUSSVILLE,Jefferson County,AL,351736316
178899,5424  WISTERIA TRCE  TRUSSVILLE,Jefferson County,AL,351736316
178900,5461  WISTERIA TRCE  TRUSSVILLE,Jefferson County,AL,351736317
178901,5465  WISTERIA TRCE  TRUSSVILLE,Jefferson County,AL,351736317
178902,5489  WISTERIA TRCE  TRUSSVILLE,Jefferson County,AL,351736317
