,street,county,state,zip
59757,829  SHADYWOOD LN  BIRMINGHAM,Jefferson County,AL,352061735
59758,636  SHADYWOOD DR  BIRMINGHAM,Jefferson County,AL,352061827
59759,616  SHADYWOOD DR  BIRMINGHAM,Jefferson County,AL,352061827
59760,649  GRAVLEE LN  BIRMINGHAM,Jefferson County,AL,352061734
59761,721  MOUNTAIN DR  BIRMINGHAM,Jefferson County,AL,352061743
59762,604  VALLEY DR  BIRMINGHAM,Jefferson County,AL,352061831
59763,640  SHADYWOOD LN  BIRMINGHAM,Jefferson County,AL,352061709
59764,809  SHADYWOOD LN  BIRMINGHAM,Jefferson County,AL,352061702
59765,625  SHADYWOOD LN  BIRMINGHAM,Jefferson County,AL,352061708
59766,812  CASTLEWOOD AVE  BIRMINGHAM,Jefferson County,AL,352061801
59767,616  YELLOWSTONE DR  BIRMINGHAM,Jefferson County,AL,352061850
59768,829  CASTLEWOOD AVE  BIRMINGHAM,Jefferson County,AL,352061802
59769,805  CASTLEWOOD AVE  BIRMINGHAM,Jefferson County,AL,352061802
59770,824  COVINGTON AVE  BIRMINGHAM,Jefferson County,AL,352063013
59771,600  YELLOWSTONE DR  BIRMINGHAM,Jefferson County,AL,352061842
59772,641  LISA LN  BIRMINGHAM,Jefferson County,AL,352061805
59773,625  LISA LN  BIRMINGHAM,Jefferson County,AL,352061805
59774,609  LISA LN  BIRMINGHAM,Jefferson County,AL,352061805
59775,552  WILLOW LN  BIRMINGHAM,Jefferson County,AL,352061820
59776,504  LANCE WAY  BIRMINGHAM,Jefferson County,AL,352063037
59777,325  HALF MOON BND  BIRMINGHAM,Jefferson County,AL,352063018
59778,305  LANCE WAY  BIRMINGHAM,Jefferson County,AL,352063034
59779,300  LANCE WAY  BIRMINGHAM,Jefferson County,AL,352063033
59780,325  LANCE WAY  BIRMINGHAM,Jefferson County,AL,352063034
59781,833  COVINGTON AVE  BIRMINGHAM,Jefferson County,AL,352063014
59782,829  COVINGTON AVE  BIRMINGHAM,Jefferson County,AL,352063014
59783,828  BARNARD TER  BIRMINGHAM,Jefferson County,AL,352063005
59784,512  YELLOWSTONE DR  BIRMINGHAM,Jefferson County,AL,352063049
59785,421  YELLOWSTONE DR  BIRMINGHAM,Jefferson County,AL,352063048
59786,2058  RUFFNER RD  BIRMINGHAM,Jefferson County,AL,352103906
59787,2178  RUFFNER RD  BIRMINGHAM,Jefferson County,AL,352103908
59788,2399 ,Jefferson County,AL,35210
59789,2464  OLD,Jefferson County,AL,352104316
59790,2114  MAIN ST  IRONDALE,Jefferson County,AL,35210
59791,1999 ,Jefferson County,AL,35210
59792,2241 ,Jefferson County,AL,352103773
59793,2165 ,Jefferson County,AL,352103772
59794,2242 ,Jefferson County,AL,352103777
59795,2376  MONROE DR  BIRMINGHAM,Jefferson County,AL,352104423
59796,2332  MONROE DR  BIRMINGHAM,Jefferson County,AL,352104423
59797,5539  AMBER HILLS RD  BIRMINGHAM,Jefferson County,AL,352104412
59798,2113  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352105407
59799,2111  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352105407
59800,2088  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352104403
59801,2222  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352104438
59802,5928  CREEKWOOD RD  BIRMINGHAM,Jefferson County,AL,352104434
59803,5938  CREEKWOOD RD  BIRMINGHAM,Jefferson County,AL,352104434
59804,5926  CREEKWOOD CIR  BIRMINGHAM,Jefferson County,AL,352104432
59805,5960  AMBER HILLS RD  BIRMINGHAM,Jefferson County,AL,352104419
59806,5966  AMBER HILLS RD  BIRMINGHAM,Jefferson County,AL,352104419
59807,5967  CREEKWOOD RD  BIRMINGHAM,Jefferson County,AL,352104435
59808,5947  CREEKWOOD RD  IRONDALE,Jefferson County,AL,352104435
59809,5937  CREEKWOOD RD  BIRMINGHAM,Jefferson County,AL,352104435
59810,6433  LEJUNE DR  TRUSSVILLE,Jefferson County,AL,35173
59811,2212  FLOYD BRADFORD RD  TRUSSVILLE,Jefferson County,AL,351733137
59812,2209  FLOYD BRADFORD RD  TRUSSVILLE,Jefferson County,AL,351733141
59813,2213  FLOYD BRADFORD RD  TRUSSVILLE,Jefferson County,AL,351733141
59814,6412  MARQUITA DR  TRUSSVILLE,Jefferson County,AL,351732125
59815,2457  SMITH SIMS RD  TRUSSVILLE,Jefferson County,AL,35173
59816,2463  SMITH SIMS RD  TRUSSVILLE,Jefferson County,AL,35173
59817,2321  PERRY RD  BIRMINGHAM,Jefferson County,AL,35173
59818,2489  JOHN ST  BIRMINGHAM,Jefferson County,AL,35173
59819,2305  WOOD ST  BIRMINGHAM,Jefferson County,AL,35173
59820,2311  DIVISION ST  BIRMINGHAM,Jefferson County,AL,35173
59821,6559  VIRGINIA ST  TRUSSVILLE,Jefferson County,AL,35173
59822,1910  FLOYD BRADFORD RD  TRUSSVILLE,Jefferson County,AL,35173
59823,1870  WOODLANDS INDUSTRIAL DR  TRUSSVILLE,Jefferson County,AL,351733104
59824,1634  FLOYD BRADFORD RD  TRUSSVILLE,Jefferson County,AL,35173
59825,1608  FLOYD BRADFORD RD  TRUSSVILLE,Jefferson County,AL,351732145
59826,1555  FLOYD BRADFORD RD  TRUSSVILLE,Jefferson County,AL,35173
59827,5520  HIGHWAY 78  E BIRMINGHAM,Jefferson County,AL,35210
59828,5634  CAHABA GLEN CIR  IRONDALE,Jefferson County,AL,352105424
59829,5760  HILLTOP DR  BIRMINGHAM,Jefferson County,AL,35210
59830,5757  HILLTOP DR  BIRMINGHAM,Jefferson County,AL,35210
59831,5209  AMBER HILLS RD  IRONDALE,Jefferson County,AL,352103728
59832,5217  AMBER HILLS RD  BIRMINGHAM,Jefferson County,AL,352103728
59833,4042  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,35210
59834,1935 ,Jefferson County,AL,352103738
59835,1915 ,Jefferson County,AL,352103738
59836,5220  ROCK RIDGE PL  IRONDALE,Jefferson County,AL,352103790
59837,3933  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103716
59838,3871  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352104703
59839,3437  ROCK RIDGE CIR  IRONDALE,Jefferson County,AL,352103710
59840,5246  HIGHWAY 78  E IRONDALE,Jefferson County,AL,352103787
59841,3952  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103791
59842,1592  MOUNTAIN LODGE TRL  BIRMINGHAM,Jefferson County,AL,352103760
59843,3368  MONTCREST DR  IRONDALE,Jefferson County,AL,352103705
59844,3302  SUNNIROC CIR  IRONDALE,Jefferson County,AL,352103719
59845,3315  SUNNIROC CIR  IRONDALE,Jefferson County,AL,352103720
59846,3877  ROCK RIDGE CT  IRONDALE,Jefferson County,AL,352103712
59847,3936  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103715
59848,3839  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103795
59849,3831  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103795
59850,1649  HERITAGE PL  IRONDALE,Jefferson County,AL,352104715
59851,1624  HERITAGE PL  IRONDALE,Jefferson County,AL,352104714
59852,1656  HERITAGE PL  IRONDALE,Jefferson County,AL,352104714
59853,5367  HERITAGE LN  IRONDALE,Jefferson County,AL,352104739
59854,5371  HERITAGE LN  IRONDALE,Jefferson County,AL,352104739
59855,1720  HERITAGE CT  IRONDALE,Jefferson County,AL,352103766
59856,1704  HERITAGE CT  IRONDALE,Jefferson County,AL,352103766
59857,5350  HERITAGE LN  IRONDALE,Jefferson County,AL,352104738
59858,5497  BANKHEAD HWY  BIRMINGHAM,Jefferson County,AL,352104528
59859,5474  HIGHWAY 78  E BIRMINGHAM,Jefferson County,AL,352104533
59860,1861 ,Jefferson County,AL,352103749
59861,1800  DORROH RD  IRONDALE,Jefferson County,AL,352104305
59862,1865  DORROH RD  IRONDALE,Jefferson County,AL,352104361
59863,1801  BROWNLEE RD  IRONDALE,Jefferson County,AL,35210
59864,1586  HAMBY AVE  IRONDALE,Jefferson County,AL,352104318
59865,4710  CAMPBELL DR  IRONDALE,Jefferson County,AL,352104348
59866,1569  HAMBY AVE  IRONDALE,Jefferson County,AL,352104369
59867,4901 ,Jefferson County,AL,352103759
59868,1531 ,Jefferson County,AL,352103735
59869,1636  HAMBY AVE  IRONDALE,Jefferson County,AL,352104366
59870,1622  HAMBY AVE  IRONDALE,Jefferson County,AL,352104366
59871,1604  HAMBY AVE  IRONDALE,Jefferson County,AL,352104366
59872,1825  BROWNLEE RD  IRONDALE,Jefferson County,AL,352104338
59873,1568 ,Jefferson County,AL,35210
59874,1700  JOHN ROGERS DR  BIRMINGHAM,Jefferson County,AL,35210
59875,3300  CRESTWOOD BLVD  IRONDALE,Jefferson County,AL,352101777
59876,708  CRESCENT RIDGE RD  IRONDALE,Jefferson County,AL,352101704
59877,4415  CRESCENT RD  IRONDALE,Jefferson County,AL,352101768
59878,1256  GRANTS WAY  IRONDALE,Jefferson County,AL,352105501
59879,1289  GRANTS WAY  IRONDALE,Jefferson County,AL,352105500
59880,1317  GRANTS WAY  IRONDALE,Jefferson County,AL,352105506
59881,1328  GRANTS WAY  IRONDALE,Jefferson County,AL,352105507
59882,3890  MAGGIES PL  IRONDALE,Jefferson County,AL,352105508
59883,3872  MAGGIES PL  IRONDALE,Jefferson County,AL,352105508
59884,3867  MAGGIES PL  IRONDALE,Jefferson County,AL,352105509
59885,1278  GRANTS WAY  IRONDALE,Jefferson County,AL,352105501
59886,4022  VALLEY MNR  IRONDALE,Jefferson County,AL,352102252
59887,4002  VALLEY MNR  IRONDALE,Jefferson County,AL,352102252
59888,3906  CREST LNDG  IRONDALE,Jefferson County,AL,352102255
59889,3902  CREST LNDG  IRONDALE,Jefferson County,AL,352102255
59890,1403  CREEKSIDE GLN  IRONDALE,Jefferson County,AL,352102194
59891,1409  WOODRIDGE PL  GARDENDALE,Jefferson County,AL,350711150
59892,AL,Jefferson County,AL,AL
59893,AL,Jefferson County,AL,AL
59894,2823  5TH AVE S BIRMINGHAM,Jefferson County,AL,35233
59895,112  MOSS ROCK LN  IRONDALE,Jefferson County,AL,352101720
59896,2725  CRESTWOOD BLVD  IRONDALE,Jefferson County,AL,35210
59897,201  MOSS ROCK LN  IRONDALE,Jefferson County,AL,352101744
59898,101  MOSS ROCK LN  IRONDALE,Jefferson County,AL,352101719
59899,6  CANDLELIGHT LN  IRONDALE,Jefferson County,AL,352101706
59900,114  CANDLELIGHT LN  IRONDALE,Jefferson County,AL,352101708
59901,213  FOREST VIEW DR  IRONDALE,Jefferson County,AL,352101715
59902,201  FOREST VIEW DR  IRONDALE,Jefferson County,AL,352101715
59903,105  FOREST VIEW DR  IRONDALE,Jefferson County,AL,352101713
59904,2  STONEVIEW TRL  IRONDALE,Jefferson County,AL,352101732
59905,6  STONEVIEW TRL  IRONDALE,Jefferson County,AL,352101732
59906,102  STONEVIEW TRL  IRONDALE,Jefferson County,AL,352101734
59907,2620  APPLEBERRY RD  IRONDALE,Jefferson County,AL,352101202
59908,111  STONEVIEW TRL  IRONDALE,Jefferson County,AL,352101733
59909,103  STONEVIEW TRL  IRONDALE,Jefferson County,AL,352101733
59910,4  WIND VIEW TRCE  IRONDALE,Jefferson County,AL,352101738
59911,309  GRANTS MILL DR  BIRMINGHAM,Jefferson County,AL,352101751
59912,5  WIND VIEW TRCE  IRONDALE,Jefferson County,AL,352101737
59913,2  STONE RIDGE TRL  IRONDALE,Jefferson County,AL,352101726
59914,2580  EDWARDS ST  BIRMINGHAM,Jefferson County,AL,35210
59915,2604  CAROLINE ST  IRONDALE,Jefferson County,AL,35210
59916,3844  GRANTS LN  IRONDALE,Jefferson County,AL,352105510
59917,3821  GRANTS LN  IRONDALE,Jefferson County,AL,352105511
59918,3855  GRANTS LN  IRONDALE,Jefferson County,AL,352105511
59919,3859  GRANTS LN  IRONDALE,Jefferson County,AL,352105511
59920,3863  GRANTS LN  IRONDALE,Jefferson County,AL,352105511
59921,3879  GRANTS LN  BIRMINGHAM,Jefferson County,AL,352105511
59922,3883  GRANTS LN  IRONDALE,Jefferson County,AL,352105511
59923,1159  GRANTS WAY  IRONDALE,Jefferson County,AL,352105502
59924,1167  GRANTS WAY  BIRMINGHAM,Jefferson County,AL,352105502
59925,1229  GRANTS WAY  IRONDALE,Jefferson County,AL,352105500
59926,1245  GRANTS WAY  BIRMINGHAM,Jefferson County,AL,352105500
59927,1228  GRANTS WAY  IRONDALE,Jefferson County,AL,352105501
59928,3956  GRAHAM DR  IRONDALE,Jefferson County,AL,352102190
59929,3960  GRAHAM DR  IRONDALE,Jefferson County,AL,352102190
59930,3964  GRAHAM DR  IRONDALE,Jefferson County,AL,352102190
59931,3984  GRAHAM DR  IRONDALE,Jefferson County,AL,352102190
59932,3989  GRAHAM DR  IRONDALE,Jefferson County,AL,352102189
59933,3981  GRAHAM DR  IRONDALE,Jefferson County,AL,352102189
59934,3937  GRAHAM DR  IRONDALE,Jefferson County,AL,352102189
59935,3909  GRAHAM DR  IRONDALE,Jefferson County,AL,352102189
59936,2719  HAMRICK DR  IRONDALE,Jefferson County,AL,352101755
59937,1310  CREEKSIDE GLN  IRONDALE,Jefferson County,AL,352102192
59938,1003  BRAMBLE LN  IRONDALE,Jefferson County,AL,352104287
59939,3023  KARL DALY RD  IRONDALE,Jefferson County,AL,352104218
59940,3070  OLD IVY RD  IRONDALE,Jefferson County,AL,35210
59941,941  HITCHING POST LN  BIRMINGHAM,Jefferson County,AL,352104210
59942,3128  KARL DALY RD  BIRMINGHAM,Jefferson County,AL,352104219
59943,3116  OLD IVY RD  BIRMINGHAM,Jefferson County,AL,352103609
59944,5290  WHIPPOORWILL RD  IRONDALE,Jefferson County,AL,352104213
59945,3437  SENECA AVE  IRONDALE,Jefferson County,AL,352104241
59946,868  IVAWOOD RD  IRONDALE,Jefferson County,AL,35210
59947,867  IVAWOOD RD  IRONDALE,Jefferson County,AL,352104212
59948,1129  KARL DALY TRCE  IRONDALE,Jefferson County,AL,352104248
59949,1138  SADDLEBROOK RD  IRONDALE,Jefferson County,AL,352104262
59950,3313  SADDLEBROOK CIR  BIRMINGHAM,Jefferson County,AL,352104265
59951,3305  SADDLEBROOK CIR  BIRMINGHAM,Jefferson County,AL,352104265
59952,3209  BROOKHILL CIR  IRONDALE,Jefferson County,AL,352104269
59953,1109  SADDLEBROOK RD  IRONDALE,Jefferson County,AL,352104270
59954,1101  SADDLEBROOK RD  IRONDALE,Jefferson County,AL,352104270
59955,3264  YELLOW HAMMER DR  BIRMINGHAM,Jefferson County,AL,352103617
59956,3284  HOOT OWL LN  BIRMINGHAM,Jefferson County,AL,352103648
59957,3283  HOOT OWL LN  BIRMINGHAM,Jefferson County,AL,35210
59958,3277  HOOT OWL LN  BIRMINGHAM,Jefferson County,AL,352103606
59959,3272  HOOT OWL LN  IRONDALE,Jefferson County,AL,352103605
59960,5892  RIVERVIEW DR  IRONDALE,Jefferson County,AL,352104522
59961,1317  QUAIL RUN DR  BIRMINGHAM,Jefferson County,AL,352104510
59962,3585  RATLIFF RD  BIRMINGHAM,Jefferson County,AL,35210
59963,1441 W RIVERVIEW RD  TRUSSVILLE,Jefferson County,AL,351733149
59964,6040  BARBER MOTORSPORTS   LEEDS,Jefferson County,AL,350943418
59965,830  SOUTHERN TRACE PKWY  LEEDS,Jefferson County,AL,35094
59966,6608  WOODMERE CRSE  LEEDS,Jefferson County,AL,350941113
59967,6605  WOODMERE CRSE  LEEDS,Jefferson County,AL,350941115
59968,6475  SOUTHERN TRACE DR  LEEDS,Jefferson County,AL,350946601
59969,6431  SOUTHERN TRACE DR  LEEDS,Jefferson County,AL,350946601
59970,6423  SOUTHERN TRACE DR  LEEDS,Jefferson County,AL,350946601
59971,6419  SOUTHERN TRACE DR  LEEDS,Jefferson County,AL,350946601
59972,6420  SOUTHERN TRACE DR  LEEDS,Jefferson County,AL,350946600
59973,6468  SOUTHERN TRACE DR  LEEDS,Jefferson County,AL,350946600
59974,6484  SOUTHERN TRACE DR  LEEDS,Jefferson County,AL,350946600
59975,6737  SOUTHERN TRACE CIR  LEEDS,Jefferson County,AL,350946606
59976,6721  SOUTHERN TRACE CIR  LEEDS,Jefferson County,AL,350946606
59977,6405  SOUTHERN TRACE DR  LEEDS,Jefferson County,AL,350946601
59978,6393  SOUTHERN TRACE DR  LEEDS,Jefferson County,AL,350946607
59979,6712  SOUTHERN TRACE CIR  LEEDS,Jefferson County,AL,350945500
59980,6724  SOUTHERN TRACE CIR  LEEDS,Jefferson County,AL,350945500
59981,6432  ZEIGLER RD  LEEDS,Jefferson County,AL,350943884
59982,1951  GRANTS MILL RD  BIRMINGHAM,Jefferson County,AL,35210
59983,1105  BRYAN DR  BIRMINGHAM,Jefferson County,AL,352103602
59984,980  GRANTSWOOD TRL  IRONDALE,Jefferson County,AL,352103637
59985,4637  GRANTSWOOD CT  IRONDALE,Jefferson County,AL,352103630
59986,4626  GRANTSWOOD RD  BIRMINGHAM,Jefferson County,AL,35210
59987,4535  GRANTS MILL TRL  BIRMINGHAM,Jefferson County,AL,352103626
59988,3699  BELMONT RD  IRONDALE,Jefferson County,AL,352102126
59989,4029  YEOVIL DR  IRONDALE,Jefferson County,AL,352103441
59990,5700  BELMONT DR  IRONDALE,Jefferson County,AL,352102102
59991,3512  STONEHENGE PL  BIRMINGHAM,Jefferson County,AL,352102143
59992,5550  HAVENHILL RD  IRONDALE,Jefferson County,AL,352102156
59993,5713  BELMONT DR  IRONDALE,Jefferson County,AL,352102101
59994,5701  BELMONT DR  IRONDALE,Jefferson County,AL,352102101
59995,5706  BELMONT PL  IRONDALE,Jefferson County,AL,352102104
59996,5749  BELMONT DR  IRONDALE,Jefferson County,AL,352102154
59997,5737  BELMONT DR  IRONDALE,Jefferson County,AL,352102154
59998,5750  BELMONT PL  IRONDALE,Jefferson County,AL,352102155
59999,5715  BELMONT PL  IRONDALE,Jefferson County,AL,35210
60000,3529  BELMONT RD  IRONDALE,Jefferson County,AL,352102162
60001,3533  BELMONT RD  IRONDALE,Jefferson County,AL,352102162
60002,5700  PINEGLEN LN  IRONDALE,Jefferson County,AL,352102166
60003,5716  BELLE RIDGE TRL  IRONDALE,Jefferson County,AL,352102122
60004,5740  BELLE RIDGE TRL  IRONDALE,Jefferson County,AL,352102122
60005,5337  BELLE RIDGE TRL  BIRMINGHAM,Jefferson County,AL,35210
60006,3501  RIDGEVIEW DR  IRONDALE,Jefferson County,AL,352102168
60007,5709  PINEGLEN LN  IRONDALE,Jefferson County,AL,352102165
60008,3709  BAINBRIDGE TRACE DR  BIRMINGHAM,Jefferson County,AL,352102172
60009,3776  BAINBRIDGE TRACE DR  BIRMINGHAM,Jefferson County,AL,352102173
60010,3772  BAINBRIDGE TRACE DR  BIRMINGHAM,Jefferson County,AL,352102173
60011,3728  BAINBRIDGE TRACE DR  BIRMINGHAM,Jefferson County,AL,352102171
60012,3712  BAINBRIDGE TRACE DR  IRONDALE,Jefferson County,AL,352102171
60013,5601  HAVENHILL RD  IRONDALE,Jefferson County,AL,352102116
60014,3630  HAVENHILL DR  IRONDALE,Jefferson County,AL,352102129
60015,3625  HAVENHILL DR  IRONDALE,Jefferson County,AL,352102128
60016,3617  HAVENHILL DR  IRONDALE,Jefferson County,AL,352102128
60017,707  BAINBRIDGE LN  IRONDALE,Jefferson County,AL,352102185
60018,3855  BAINBRIDGE PL  IRONDALE,Jefferson County,AL,352102178
60019,3863  BAINBRIDGE PL  IRONDALE,Jefferson County,AL,352102178
60020,815  BAINBRIDGE WAY  IRONDALE,Jefferson County,AL,352102181
60021,776  BAINBRIDGE CT  IRONDALE,Jefferson County,AL,352102184
60022,764  BAINBRIDGE CT  IRONDALE,Jefferson County,AL,352102184
60023,756  BAINBRIDGE LN  BIRMINGHAM,Jefferson County,AL,352102186
60024,3834  BAINBRIDGE PL  BIRMINGHAM,Jefferson County,AL,352102179
60025,1010  GRANTS MILL RD  BIRMINGHAM,Jefferson County,AL,35210
60026,2420  KELLY RD  IRONDALE,Jefferson County,AL,352102145
60027,5477  BULL RUN DR  BIRMINGHAM,Jefferson County,AL,352103033
60028,5466  BULL RUN DR  BIRMINGHAM,Jefferson County,AL,352103032
60029,5478  BULL RUN DR  BIRMINGHAM,Jefferson County,AL,352103032
60030,4425  VICKSBURG DR  BIRMINGHAM,Jefferson County,AL,352103040
60031,4419  VICKSBURG DR  BIRMINGHAM,Jefferson County,AL,352103040
60032,5436  VICKSBURG CIR  BIRMINGHAM,Jefferson County,AL,352103041
60033,5400  VICKSBURG CIR  BIRMINGHAM,Jefferson County,AL,352103041
60034,5407  VICKSBURG CIR  BIRMINGHAM,Jefferson County,AL,352103042
60035,5437  VICKSBURG CIR  BIRMINGHAM,Jefferson County,AL,352103042
60036,3512  BERMUDA DR  IRONDALE,Jefferson County,AL,352103004
60037,5620  OLD LEEDS RD  IRONDALE,Jefferson County,AL,352102135
60038,975  GRANTS MILL RD  IRONDALE,Jefferson County,AL,352102105
60039,2639  EDWARDS ST  BIRMINGHAM,Jefferson County,AL,35210
60040,2731  EDWARDS ST  BIRMINGHAM,Jefferson County,AL,35210
60041,5549  HUNTERS HILL RD  IRONDALE,Jefferson County,AL,352103036
60042,5545  HUNTERS HILL RD  IRONDALE,Jefferson County,AL,352103036
60043,3617  HUNTERS HILL DR  BIRMINGHAM,Jefferson County,AL,352103009
60044,3621  HUNTERS HILL DR  BIRMINGHAM,Jefferson County,AL,352103009
60045,5520  HUNTERS HILL RD  IRONDALE,Jefferson County,AL,352103012
60046,5548  HUNTERS HILL RD  IRONDALE,Jefferson County,AL,352103012
60047,3573  BERMUDA DR  IRONDALE,Jefferson County,AL,352103028
60048,3577  BERMUDA DR  IRONDALE,Jefferson County,AL,352103028
60049,3631  BERMUDA DR  IRONDALE,Jefferson County,AL,352103005
60050,3651  BERMUDA DR  IRONDALE,Jefferson County,AL,352103035
60051,3656  BERMUDA DR  IRONDALE,Jefferson County,AL,352103016
60052,3640  BERMUDA DR  IRONDALE,Jefferson County,AL,352103016
60053,5001  SPRING ROCK RD  MOUNTAIN BRK,Jefferson County,AL,352231627
60054,175  MILLSTONE RD  IRONDALE,Jefferson County,AL,352103521
60055,125  MILLSTONE RD  IRONDALE,Jefferson County,AL,352103521
60056,5065  OVERTON RD  BIRMINGHAM,Jefferson County,AL,352103810
60057,4999  OVERTON RD  IRONDALE,Jefferson County,AL,352103808
60058,4976  WHITE OAK RD  IRONDALE,Jefferson County,AL,352103515
60059,4973  WHITE OAK RD  IRONDALE,Jefferson County,AL,352103500
60060,4061  BRENTWOOD DR  IRONDALE,Jefferson County,AL,352103509
60061,5720  OVERTON RD  BIRMINGHAM,Jefferson County,AL,352104109
60062,5742  BLANFORD ST  IRONDALE,Jefferson County,AL,352103403
60063,4030  YEOVIL DR  BIRMINGHAM,Jefferson County,AL,352103413
60064,5723  ANNANADALE LN  IRONDALE,Jefferson County,AL,352103445
60065,5707  ANNANADALE LN  IRONDALE,Jefferson County,AL,352103445
60066,4048  SHERBORNE RD  IRONDALE,Jefferson County,AL,352103411
60067,4052  SHERBORNE RD  IRONDALE,Jefferson County,AL,352103411
60068,5637  HAMPTON RD  IRONDALE,Jefferson County,AL,352103410
60069,5641  HAMPTON RD  IRONDALE,Jefferson County,AL,352103410
60070,5632  HAMPTON RD  IRONDALE,Jefferson County,AL,352103409
60071,5612 ,Jefferson County,AL,352103550
60072,5800  EMILY CIR  IRONDALE,Jefferson County,AL,352103559
60073,316  BARRINGTON CT  IRONDALE,Jefferson County,AL,352103453
60074,319  BARRINGTON CT  IRONDALE,Jefferson County,AL,352103453
60075,4062  BROOKMONT DR  BIRMINGHAM,Jefferson County,AL,352103503
60076,5516  BELPINE TRL  IRONDALE,Jefferson County,AL,352103501
60077,5501  BELPINE TRL  IRONDALE,Jefferson County,AL,352103502
60078,5504  OVERTON RD  BIRMINGHAM,Jefferson County,AL,352104105
60079,5508  OVERTON RD  IRONDALE,Jefferson County,AL,352104105
60080,5509  OVERTON RD  IRONDALE,Jefferson County,AL,352104112
60081,5733  DORCHESTER WAY  IRONDALE,Jefferson County,AL,352103408
60082,5709  DORCHESTER WAY  IRONDALE,Jefferson County,AL,352103408
60083,5122  DORCHESTER WAY  BIRMINGHAM,Jefferson County,AL,35210
60084,5706  BLANFORD ST  IRONDALE,Jefferson County,AL,352103444
60085,4131  RIVERBROOK RD  IRONDALE,Jefferson County,AL,352104126
60086,390  STONEBRIDGE RD  IRONDALE,Jefferson County,AL,352104111
60087,252  STONEBRIDGE RD  IRONDALE,Jefferson County,AL,352104115
60088,398  STONEBRIDGE RD  IRONDALE,Jefferson County,AL,352104111
60089,394  STONEBRIDGE RD  IRONDALE,Jefferson County,AL,352104111
60090,4000  MICHAEL PL  IRONDALE,Jefferson County,AL,352104127
60091,4024  MICHAEL PL  IRONDALE,Jefferson County,AL,352104127
60092,4502  BROOKFOREST LN  BIRMINGHAM,Jefferson County,AL,35210
60093,4623  STONEBRIDGE CIR  IRONDALE,Jefferson County,AL,352104114
60094,4613  STONEBRIDGE CIR  IRONDALE,Jefferson County,AL,352104114
60095,341  STONEBRIDGE RD  IRONDALE,Jefferson County,AL,352104118
60096,381  STONEBRIDGE RD  IRONDALE,Jefferson County,AL,352104118
